timestamp,open,high,low,close,volume
2026-06-25T06:07:00-04:00,30141.5,30149.75,30140.25,30145.0,120
2026-06-25T06:08:00-04:00,30144.5,30151.25,30143.25,30146.0,102
2026-06-25T06:09:00-04:00,30148.25,30151.5,30148.0,30151.5,20
2026-06-25T06:10:00-04:00,30152.0,30152.0,30144.5,30149.75,51
2026-06-25T06:11:00-04:00,30151.0,30153.25,30146.0,30149.25,33
2026-06-25T06:12:00-04:00,30150.0,30162.5,30147.0,30162.5,120
2026-06-25T06:13:00-04:00,30159.75,30160.75,30153.75,30154.0,44
2026-06-25T06:14:00-04:00,30154.0,30160.5,30153.25,30159.25,41
2026-06-25T06:15:00-04:00,30160.75,30165.25,30155.0,30165.25,62
2026-06-25T06:16:00-04:00,30166.0,30169.5,30161.75,30164.25,111
2026-06-25T06:17:00-04:00,30164.75,30164.75,30154.25,30154.25,47
2026-06-25T06:18:00-04:00,30156.25,30164.0,30156.25,30163.0,54
2026-06-25T06:19:00-04:00,30164.0,30165.25,30160.75,30162.0,83
2026-06-25T06:20:00-04:00,30159.75,30160.75,30143.0,30146.75,137
2026-06-25T06:21:00-04:00,30145.5,30151.5,30145.0,30151.5,55
2026-06-25T06:22:00-04:00,30152.25,30156.75,30151.75,30156.75,43
2026-06-25T06:23:00-04:00,30155.75,30156.5,30153.25,30155.0,10
2026-06-25T06:24:00-04:00,30157.75,30160.0,30155.75,30159.0,46
2026-06-25T06:25:00-04:00,30158.25,30167.0,30157.0,30167.0,46
2026-06-25T06:26:00-04:00,30167.0,30168.5,30160.0,30160.0,54
2026-06-25T06:27:00-04:00,30159.0,30159.5,30157.25,30157.75,27
2026-06-25T06:28:00-04:00,30159.75,30160.75,30153.25,30157.5,33
2026-06-25T06:29:00-04:00,30157.5,30164.25,30157.5,30164.25,52
2026-06-25T06:30:00-04:00,30164.75,30173.5,30164.75,30169.0,143
2026-06-25T06:31:00-04:00,30168.0,30175.0,30166.75,30169.75,181
2026-06-25T06:32:00-04:00,30167.75,30173.75,30163.5,30173.75,144
2026-06-25T06:33:00-04:00,30170.25,30171.0,30163.5,30167.0,70
2026-06-25T06:34:00-04:00,30166.0,30167.0,30160.75,30164.5,82
2026-06-25T06:35:00-04:00,30164.0,30164.25,30156.5,30159.25,90
2026-06-25T06:36:00-04:00,30161.0,30168.0,30157.0,30168.0,67
2026-06-25T06:37:00-04:00,30167.25,30181.0,30164.25,30181.0,139
2026-06-25T06:38:00-04:00,30180.5,30185.0,30179.5,30179.75,126
2026-06-25T06:39:00-04:00,30179.5,30179.5,30170.5,30173.25,77
2026-06-25T06:40:00-04:00,30172.0,30173.25,30166.0,30166.25,75
2026-06-25T06:41:00-04:00,30168.5,30168.5,30148.0,30155.5,276
2026-06-25T06:42:00-04:00,30156.25,30156.75,30152.0,30152.0,53
2026-06-25T06:43:00-04:00,30153.25,30156.75,30147.5,30155.25,85
2026-06-25T06:44:00-04:00,30153.75,30156.0,30148.5,30153.0,53
2026-06-25T06:45:00-04:00,30153.0,30153.0,30140.0,30145.75,89
2026-06-25T06:46:00-04:00,30144.75,30153.75,30144.25,30153.25,104
2026-06-25T06:47:00-04:00,30152.0,30155.0,30149.25,30154.75,69
2026-06-25T06:48:00-04:00,30155.0,30158.0,30152.5,30157.5,87
2026-06-25T06:49:00-04:00,30157.5,30162.0,30154.5,30162.0,178
2026-06-25T06:50:00-04:00,30161.25,30163.75,30156.75,30158.0,141
2026-06-25T06:51:00-04:00,30159.75,30167.5,30159.75,30167.5,40
2026-06-25T06:52:00-04:00,30167.5,30175.5,30167.25,30168.0,153
2026-06-25T06:53:00-04:00,30167.25,30167.25,30162.25,30166.75,54
2026-06-25T06:54:00-04:00,30168.0,30171.0,30167.75,30171.0,50
2026-06-25T06:55:00-04:00,30170.25,30176.0,30169.75,30173.5,49
2026-06-25T06:56:00-04:00,30174.0,30175.75,30168.75,30168.75,69
2026-06-25T06:57:00-04:00,30169.0,30169.75,30166.0,30168.25,30
2026-06-25T06:58:00-04:00,30167.0,30167.0,30152.0,30156.25,146
2026-06-25T06:59:00-04:00,30156.0,30161.5,30149.75,30160.5,129
2026-06-25T07:00:00-04:00,30160.25,30190.0,30160.0,30180.25,405
2026-06-25T07:01:00-04:00,30180.75,30190.0,30178.75,30188.5,105
2026-06-25T07:02:00-04:00,30187.25,30193.0,30181.0,30188.5,152
2026-06-25T07:03:00-04:00,30186.75,30189.5,30175.25,30178.5,156
2026-06-25T07:04:00-04:00,30179.5,30190.75,30174.75,30187.5,136
2026-06-25T07:05:00-04:00,30185.75,30187.5,30175.5,30176.0,93
2026-06-25T07:06:00-04:00,30175.5,30176.0,30160.0,30161.25,167
2026-06-25T07:07:00-04:00,30161.0,30165.25,30154.75,30160.5,227
2026-06-25T07:08:00-04:00,30159.75,30164.5,30155.75,30163.5,76
2026-06-25T07:09:00-04:00,30161.25,30165.0,30157.0,30164.0,137
2026-06-25T07:10:00-04:00,30164.5,30167.5,30161.5,30165.0,88
2026-06-25T07:11:00-04:00,30164.75,30175.25,30164.25,30171.25,192
2026-06-25T07:12:00-04:00,30171.5,30171.5,30157.0,30157.0,136
2026-06-25T07:13:00-04:00,30157.25,30159.5,30151.25,30155.75,256
2026-06-25T07:14:00-04:00,30155.75,30159.5,30152.5,30153.0,75
2026-06-25T07:15:00-04:00,30152.0,30156.75,30143.0,30152.75,201
2026-06-25T07:16:00-04:00,30151.5,30157.25,30149.5,30149.75,115
2026-06-25T07:17:00-04:00,30150.25,30158.5,30149.25,30156.25,70
2026-06-25T07:18:00-04:00,30153.25,30155.5,30146.0,30152.75,108
2026-06-25T07:19:00-04:00,30153.75,30156.5,30142.25,30144.0,132
2026-06-25T07:20:00-04:00,30143.25,30146.0,30135.25,30136.0,194
2026-06-25T07:21:00-04:00,30136.5,30136.5,30129.0,30134.0,167
2026-06-25T07:22:00-04:00,30132.5,30135.25,30120.5,30129.5,142
2026-06-25T07:23:00-04:00,30130.25,30131.25,30122.5,30122.5,96
2026-06-25T07:24:00-04:00,30122.5,30123.5,30115.25,30116.75,139
2026-06-25T07:25:00-04:00,30115.75,30121.5,30112.75,30121.0,184
2026-06-25T07:26:00-04:00,30120.75,30125.0,30115.75,30123.5,81
2026-06-25T07:27:00-04:00,30122.75,30125.75,30115.25,30120.5,124
2026-06-25T07:28:00-04:00,30121.25,30121.25,30108.25,30116.75,257
2026-06-25T07:29:00-04:00,30115.75,30120.75,30111.25,30117.75,124
2026-06-25T07:30:00-04:00,30118.75,30118.75,30099.0,30106.0,258
2026-06-25T07:31:00-04:00,30107.0,30118.0,30104.0,30113.75,139
2026-06-25T07:32:00-04:00,30114.25,30119.25,30110.25,30110.5,97
2026-06-25T07:33:00-04:00,30111.0,30124.5,30107.5,30122.5,105
2026-06-25T07:34:00-04:00,30122.75,30124.0,30109.25,30113.0,142
2026-06-25T07:35:00-04:00,30113.0,30122.5,30112.5,30119.25,106
2026-06-25T07:36:00-04:00,30120.0,30127.0,30120.0,30122.75,90
2026-06-25T07:37:00-04:00,30122.0,30122.0,30109.25,30112.75,88
2026-06-25T07:38:00-04:00,30109.5,30119.0,30109.0,30117.5,111
2026-06-25T07:39:00-04:00,30118.0,30127.25,30117.0,30123.0,104
2026-06-25T07:40:00-04:00,30123.75,30126.25,30119.75,30125.75,134
2026-06-25T07:41:00-04:00,30126.5,30129.5,30121.25,30126.75,67
2026-06-25T07:42:00-04:00,30127.75,30130.75,30123.5,30129.5,79
2026-06-25T07:43:00-04:00,30129.75,30135.0,30129.75,30133.25,80
2026-06-25T07:44:00-04:00,30133.75,30138.5,30130.0,30130.5,174
2026-06-25T07:45:00-04:00,30132.0,30155.0,30131.25,30150.0,226
2026-06-25T07:46:00-04:00,30148.75,30150.0,30142.5,30142.5,152
2026-06-25T07:47:00-04:00,30142.0,30142.25,30129.0,30134.75,202
2026-06-25T07:48:00-04:00,30135.0,30135.25,30128.5,30133.5,69
2026-06-25T07:49:00-04:00,30134.0,30138.0,30132.25,30132.25,64
2026-06-25T07:50:00-04:00,30132.5,30141.0,30130.25,30133.25,118
2026-06-25T07:51:00-04:00,30133.0,30141.0,30129.25,30137.25,126
2026-06-25T07:52:00-04:00,30137.5,30140.75,30136.75,30138.5,42
2026-06-25T07:53:00-04:00,30136.25,30136.25,30126.5,30127.25,79
2026-06-25T07:54:00-04:00,30126.5,30128.0,30118.5,30119.75,103
2026-06-25T07:55:00-04:00,30120.25,30121.75,30114.0,30117.5,127
2026-06-25T07:56:00-04:00,30118.0,30126.0,30116.5,30123.0,91
2026-06-25T07:57:00-04:00,30123.5,30131.75,30123.5,30131.25,109
2026-06-25T07:58:00-04:00,30130.75,30133.75,30122.75,30133.0,84
2026-06-25T07:59:00-04:00,30132.0,30134.75,30129.25,30131.25,132
2026-06-25T08:00:00-04:00,30130.25,30140.75,30126.75,30127.5,156
2026-06-25T08:01:00-04:00,30127.25,30130.5,30121.0,30126.75,160
2026-06-25T08:02:00-04:00,30125.5,30134.0,30125.5,30131.75,76
2026-06-25T08:03:00-04:00,30131.5,30137.75,30126.0,30133.0,167
2026-06-25T08:04:00-04:00,30132.25,30144.5,30131.0,30144.5,104
2026-06-25T08:05:00-04:00,30144.75,30161.75,30143.5,30159.0,339
2026-06-25T08:06:00-04:00,30159.75,30165.0,30154.5,30156.25,221
2026-06-25T08:07:00-04:00,30155.5,30160.25,30151.5,30157.5,100
2026-06-25T08:08:00-04:00,30159.5,30182.0,30159.5,30176.25,342
2026-06-25T08:09:00-04:00,30177.5,30178.25,30168.0,30168.25,134
2026-06-25T08:10:00-04:00,30167.25,30168.25,30161.0,30164.5,91
2026-06-25T08:11:00-04:00,30165.25,30169.25,30159.0,30163.75,150
2026-06-25T08:12:00-04:00,30163.5,30169.0,30161.75,30166.0,88
2026-06-25T08:13:00-04:00,30165.5,30167.25,30136.5,30137.5,516
2026-06-25T08:14:00-04:00,30136.0,30146.0,30132.5,30141.5,318
2026-06-25T08:15:00-04:00,30141.75,30150.0,30139.0,30144.5,166
2026-06-25T08:16:00-04:00,30144.0,30153.0,30141.25,30143.5,176
2026-06-25T08:17:00-04:00,30143.25,30143.25,30126.5,30135.75,189
2026-06-25T08:18:00-04:00,30133.75,30135.0,30127.75,30135.0,115
2026-06-25T08:19:00-04:00,30134.5,30139.25,30129.0,30133.75,105
2026-06-25T08:20:00-04:00,30132.5,30136.5,30122.25,30135.25,110
2026-06-25T08:21:00-04:00,30135.0,30139.25,30129.5,30130.25,86
2026-06-25T08:22:00-04:00,30130.5,30130.5,30122.0,30124.5,69
2026-06-25T08:23:00-04:00,30122.5,30125.5,30117.0,30122.5,124
2026-06-25T08:24:00-04:00,30122.5,30138.75,30122.0,30137.0,191
2026-06-25T08:25:00-04:00,30137.5,30146.25,30137.25,30137.75,264
2026-06-25T08:26:00-04:00,30137.75,30140.75,30131.0,30132.5,145
2026-06-25T08:27:00-04:00,30131.5,30140.75,30129.5,30139.75,83
2026-06-25T08:28:00-04:00,30139.5,30140.25,30132.5,30138.0,78
2026-06-25T08:29:00-04:00,30137.0,30139.0,30127.0,30131.0,129
2026-06-25T08:30:00-04:00,30130.75,30263.75,30126.0,30242.75,1956
2026-06-25T08:31:00-04:00,30245.25,30247.5,30205.25,30206.0,1072
2026-06-25T08:32:00-04:00,30207.0,30221.25,30177.5,30192.25,886
2026-06-25T08:33:00-04:00,30193.0,30202.5,30174.5,30176.25,499
2026-06-25T08:34:00-04:00,30176.25,30208.0,30176.25,30205.75,376
2026-06-25T08:35:00-04:00,30206.75,30214.25,30193.25,30205.5,471
2026-06-25T08:36:00-04:00,30204.75,30227.5,30204.75,30225.0,425
2026-06-25T08:37:00-04:00,30224.75,30234.75,30201.75,30204.75,524
2026-06-25T08:38:00-04:00,30203.75,30210.5,30186.75,30203.75,336
2026-06-25T08:39:00-04:00,30204.25,30209.0,30184.75,30197.75,424
2026-06-25T08:40:00-04:00,30198.25,30209.75,30183.5,30185.0,246
2026-06-25T08:41:00-04:00,30184.0,30201.25,30175.5,30192.75,337
2026-06-25T08:42:00-04:00,30194.25,30215.5,30188.0,30204.25,448
2026-06-25T08:43:00-04:00,30204.0,30206.75,30188.25,30190.25,296
2026-06-25T08:44:00-04:00,30189.75,30199.0,30186.5,30192.75,222
2026-06-25T08:45:00-04:00,30193.75,30200.5,30187.75,30198.5,155
2026-06-25T08:46:00-04:00,30197.75,30210.5,30190.75,30205.75,259
2026-06-25T08:47:00-04:00,30205.25,30222.25,30199.5,30221.75,362
2026-06-25T08:48:00-04:00,30220.75,30227.25,30213.0,30223.0,276
2026-06-25T08:49:00-04:00,30223.0,30224.5,30205.75,30207.5,200
2026-06-25T08:50:00-04:00,30208.0,30213.75,30204.5,30207.5,229
2026-06-25T08:51:00-04:00,30208.25,30221.75,30205.5,30216.0,262
2026-06-25T08:52:00-04:00,30215.75,30221.25,30211.0,30214.5,198
2026-06-25T08:53:00-04:00,30212.0,30220.0,30205.75,30211.0,141
2026-06-25T08:54:00-04:00,30210.5,30215.0,30206.0,30213.75,192
2026-06-25T08:55:00-04:00,30213.75,30214.25,30202.0,30210.25,162
2026-06-25T08:56:00-04:00,30210.75,30211.5,30198.25,30203.5,153
2026-06-25T08:57:00-04:00,30205.0,30211.5,30202.25,30202.25,100
2026-06-25T08:58:00-04:00,30201.5,30201.5,30190.75,30193.25,147
2026-06-25T08:59:00-04:00,30194.0,30206.5,30193.0,30201.25,233
2026-06-25T09:00:00-04:00,30202.75,30214.75,30192.75,30194.25,359
2026-06-25T09:01:00-04:00,30193.5,30196.75,30188.25,30190.75,308
2026-06-25T09:02:00-04:00,30192.0,30199.75,30186.5,30196.25,299
2026-06-25T09:03:00-04:00,30198.0,30201.75,30178.5,30182.5,254
2026-06-25T09:04:00-04:00,30183.5,30188.0,30172.0,30179.5,239
2026-06-25T09:05:00-04:00,30177.25,30179.25,30165.0,30171.5,452
2026-06-25T09:06:00-04:00,30171.75,30180.5,30168.25,30169.75,174
2026-06-25T09:07:00-04:00,30169.0,30176.0,30160.75,30163.25,201
2026-06-25T09:08:00-04:00,30161.5,30167.75,30160.25,30167.5,199
2026-06-25T09:09:00-04:00,30167.5,30172.0,30152.75,30155.0,347
2026-06-25T09:10:00-04:00,30156.5,30161.5,30151.75,30159.0,214
2026-06-25T09:11:00-04:00,30159.0,30165.25,30144.25,30162.5,419
2026-06-25T09:12:00-04:00,30161.5,30168.25,30157.75,30163.25,156
2026-06-25T09:13:00-04:00,30163.75,30165.0,30143.5,30160.0,599
2026-06-25T09:14:00-04:00,30158.75,30165.0,30153.75,30163.5,200
2026-06-25T09:15:00-04:00,30165.0,30165.0,30148.75,30153.5,280
2026-06-25T09:16:00-04:00,30152.5,30152.5,30141.5,30145.0,201
2026-06-25T09:17:00-04:00,30144.25,30149.0,30138.25,30147.0,166
2026-06-25T09:18:00-04:00,30147.5,30147.5,30137.0,30141.5,185
2026-06-25T09:19:00-04:00,30141.5,30149.25,30136.75,30144.0,259
2026-06-25T09:20:00-04:00,30143.5,30153.0,30141.75,30149.25,300
2026-06-25T09:21:00-04:00,30147.25,30151.75,30138.5,30143.75,308
2026-06-25T09:22:00-04:00,30142.75,30153.0,30135.75,30151.25,284
2026-06-25T09:23:00-04:00,30150.0,30152.75,30141.5,30146.0,213
2026-06-25T09:24:00-04:00,30147.0,30147.25,30130.0,30141.75,364
2026-06-25T09:25:00-04:00,30142.75,30166.75,30142.75,30161.75,717
2026-06-25T09:26:00-04:00,30160.5,30169.5,30159.75,30169.5,337
2026-06-25T09:27:00-04:00,30168.75,30179.25,30167.0,30177.5,620
2026-06-25T09:28:00-04:00,30178.25,30179.25,30153.5,30161.75,834
2026-06-25T09:29:00-04:00,30161.0,30163.5,30149.0,30151.0,1157
2026-06-25T09:30:00-04:00,30153.25,30193.0,30108.0,30122.0,6626
2026-06-25T09:31:00-04:00,30122.5,30126.75,30065.25,30081.25,4137
2026-06-25T09:32:00-04:00,30081.0,30092.5,30060.0,30070.0,2883
2026-06-25T09:33:00-04:00,30070.5,30070.5,30040.0,30050.25,2653
2026-06-25T09:34:00-04:00,30049.75,30075.5,30045.0,30057.75,2502
2026-06-25T09:35:00-04:00,30057.75,30088.25,30057.5,30087.0,2142
2026-06-25T09:36:00-04:00,30085.5,30090.5,30047.0,30064.0,1828
2026-06-25T09:37:00-04:00,30064.0,30084.0,30026.75,30029.25,2163
2026-06-25T09:38:00-04:00,30029.5,30035.75,29991.75,30009.0,2727
2026-06-25T09:39:00-04:00,30008.25,30031.5,29994.75,29995.5,2021
2026-06-25T09:40:00-04:00,29995.75,30010.5,29944.5,29946.75,3189
2026-06-25T09:41:00-04:00,29947.75,29961.75,29904.0,29906.0,2904
2026-06-25T09:42:00-04:00,29906.5,29913.0,29844.5,29846.25,3887
2026-06-25T09:43:00-04:00,29846.0,29853.75,29758.25,29769.25,4004
2026-06-25T09:44:00-04:00,29771.25,29806.0,29747.0,29768.25,4238
2026-06-25T09:45:00-04:00,29768.25,29817.0,29690.0,29702.25,5393
2026-06-25T09:46:00-04:00,29702.25,29716.75,29587.5,29618.25,5309
2026-06-25T09:47:00-04:00,29620.5,29657.75,29572.5,29600.0,3781
2026-06-25T09:48:00-04:00,29601.25,29636.75,29530.25,29532.75,4286
2026-06-25T09:49:00-04:00,29532.75,29653.0,29528.75,29637.5,3401
2026-06-25T09:50:00-04:00,29638.25,29683.0,29600.0,29646.25,4017
2026-06-25T09:51:00-04:00,29646.25,29655.75,29535.25,29540.25,3537
2026-06-25T09:52:00-04:00,29538.75,29556.25,29486.0,29520.0,3997
2026-06-25T09:53:00-04:00,29519.25,29565.0,29444.0,29453.0,3664
2026-06-25T09:54:00-04:00,29453.5,29486.5,29405.75,29421.5,3474
2026-06-25T09:55:00-04:00,29421.75,29447.25,29335.25,29384.75,4278
2026-06-25T09:56:00-04:00,29384.75,29435.75,29364.75,29398.5,3543
2026-06-25T09:57:00-04:00,29396.75,29464.0,29380.0,29419.25,3264
2026-06-25T09:58:00-04:00,29419.0,29432.0,29355.25,29357.75,2548
2026-06-25T09:59:00-04:00,29356.5,29385.0,29295.75,29316.0,3093
2026-06-25T10:00:00-04:00,29316.75,29414.75,29306.5,29379.0,3562
2026-06-25T10:01:00-04:00,29379.5,29460.75,29349.0,29424.0,2715
2026-06-25T10:02:00-04:00,29429.0,29490.0,29401.5,29483.5,2819
2026-06-25T10:03:00-04:00,29483.5,29546.25,29465.75,29510.0,3745
2026-06-25T10:04:00-04:00,29511.25,29518.5,29464.0,29487.0,2410
2026-06-25T10:05:00-04:00,29487.5,29566.0,29484.75,29505.5,3067
2026-06-25T10:06:00-04:00,29502.25,29556.5,29489.5,29544.5,2657
2026-06-25T10:07:00-04:00,29545.5,29581.5,29540.0,29574.5,2488
2026-06-25T10:08:00-04:00,29575.0,29610.25,29543.5,29588.5,2513
2026-06-25T10:09:00-04:00,29590.75,29615.25,29576.5,29604.0,1881
2026-06-25T10:10:00-04:00,29605.25,29677.5,29593.75,29650.5,3010
2026-06-25T10:11:00-04:00,29649.75,29690.0,29635.75,29664.0,2555
2026-06-25T10:12:00-04:00,29663.75,29677.75,29618.25,29622.0,2290
2026-06-25T10:13:00-04:00,29623.0,29643.5,29553.25,29578.75,2541
2026-06-25T10:14:00-04:00,29579.75,29597.5,29542.75,29548.25,2184
2026-06-25T10:15:00-04:00,29547.25,29610.5,29528.75,29538.75,2599
2026-06-25T10:16:00-04:00,29540.5,29560.75,29477.25,29501.0,2356
2026-06-25T10:17:00-04:00,29500.75,29568.5,29485.0,29537.0,2132
2026-06-25T10:18:00-04:00,29535.25,29562.75,29508.0,29522.0,1842
2026-06-25T10:19:00-04:00,29518.75,29618.75,29488.0,29612.25,2231
2026-06-25T10:20:00-04:00,29609.0,29673.25,29593.75,29651.75,2725
2026-06-25T10:21:00-04:00,29650.25,29682.25,29635.5,29674.5,1883
2026-06-25T10:22:00-04:00,29674.0,29685.5,29590.0,29592.75,2440
2026-06-25T10:23:00-04:00,29593.25,29614.75,29559.75,29588.0,2033
2026-06-25T10:24:00-04:00,29588.25,29590.25,29524.0,29569.75,1732
2026-06-25T10:25:00-04:00,29570.0,29614.5,29570.0,29591.75,1745
2026-06-25T10:26:00-04:00,29592.5,29627.75,29562.0,29608.5,1390
2026-06-25T10:27:00-04:00,29609.0,29638.25,29562.5,29575.25,1421
2026-06-25T10:28:00-04:00,29575.25,29614.5,29551.0,29587.0,1385
2026-06-25T10:29:00-04:00,29590.0,29608.25,29566.25,29586.25,1486
2026-06-25T10:30:00-04:00,29586.0,29622.5,29584.0,29601.25,1283
2026-06-25T10:31:00-04:00,29603.75,29638.0,29599.25,29600.25,1472
2026-06-25T10:32:00-04:00,29603.0,29666.5,29584.25,29658.5,1986
2026-06-25T10:33:00-04:00,29656.75,29716.25,29647.0,29689.5,2190
2026-06-25T10:34:00-04:00,29689.75,29695.0,29618.75,29670.25,1995
2026-06-25T10:35:00-04:00,29666.5,29694.0,29661.0,29670.0,1249
2026-06-25T10:36:00-04:00,29671.0,29687.25,29654.0,29670.0,1210
2026-06-25T10:37:00-04:00,29671.25,29691.25,29607.75,29631.75,1687
2026-06-25T10:38:00-04:00,29630.75,29658.5,29623.0,29639.5,951
2026-06-25T10:39:00-04:00,29639.25,29709.75,29637.5,29698.0,1459
2026-06-25T10:40:00-04:00,29697.5,29711.5,29672.0,29696.5,1194
2026-06-25T10:41:00-04:00,29697.75,29703.5,29657.25,29668.75,1120
2026-06-25T10:42:00-04:00,29669.0,29669.5,29629.75,29636.25,1139
2026-06-25T10:43:00-04:00,29635.25,29648.75,29595.0,29599.5,1377
2026-06-25T10:44:00-04:00,29600.25,29620.75,29564.25,29603.75,2048
2026-06-25T10:45:00-04:00,29604.0,29622.25,29562.0,29597.25,1481
2026-06-25T10:46:00-04:00,29596.25,29613.25,29576.75,29581.75,881
2026-06-25T10:47:00-04:00,29583.0,29611.0,29573.0,29595.75,842
2026-06-25T10:48:00-04:00,29597.5,29654.25,29594.75,29654.25,1297
2026-06-25T10:49:00-04:00,29654.0,29685.25,29652.0,29672.0,1235
2026-06-25T10:50:00-04:00,29670.75,29700.0,29646.25,29657.25,1593
2026-06-25T10:51:00-04:00,29655.5,29738.25,29646.5,29729.0,1936
2026-06-25T10:52:00-04:00,29728.75,29774.0,29722.5,29765.25,1809
2026-06-25T10:53:00-04:00,29766.25,29771.0,29726.0,29741.75,1522
2026-06-25T10:54:00-04:00,29741.75,29776.75,29738.5,29772.25,1230
2026-06-25T10:55:00-04:00,29772.0,29772.5,29735.5,29746.75,1472
2026-06-25T10:56:00-04:00,29745.0,29752.5,29716.0,29718.25,1341
2026-06-25T10:57:00-04:00,29719.5,29721.0,29616.25,29621.75,3025
2026-06-25T10:58:00-04:00,29623.0,29659.75,29611.75,29615.5,2152
2026-06-25T10:59:00-04:00,29617.5,29665.0,29612.0,29633.25,2604
2026-06-25T11:00:00-04:00,29633.25,29649.0,29607.25,29648.75,1387
2026-06-25T11:01:00-04:00,29646.0,29687.25,29641.25,29654.25,1482
2026-06-25T11:02:00-04:00,29657.0,29698.0,29642.0,29696.75,1003
2026-06-25T11:03:00-04:00,29696.75,29697.25,29656.5,29676.25,744
2026-06-25T11:04:00-04:00,29676.75,29733.25,29673.75,29726.5,1121
2026-06-25T11:05:00-04:00,29727.25,29746.25,29660.0,29672.0,2723
2026-06-25T11:06:00-04:00,29670.5,29687.25,29631.0,29652.75,2068
2026-06-25T11:07:00-04:00,29655.75,29665.0,29633.25,29651.5,931
2026-06-25T11:08:00-04:00,29652.75,29677.25,29640.5,29649.5,727
2026-06-25T11:09:00-04:00,29650.75,29663.75,29624.75,29643.5,841
2026-06-25T11:10:00-04:00,29642.75,29661.0,29630.0,29650.0,748
2026-06-25T11:11:00-04:00,29652.25,29652.75,29581.0,29595.5,2233
2026-06-25T11:12:00-04:00,29596.5,29608.0,29541.0,29551.0,2059
2026-06-25T11:13:00-04:00,29550.25,29563.5,29527.75,29539.25,1507
2026-06-25T11:14:00-04:00,29539.5,29550.0,29509.75,29534.25,1191
2026-06-25T11:15:00-04:00,29534.0,29535.25,29462.5,29488.5,2492
2026-06-25T11:16:00-04:00,29488.75,29503.0,29469.0,29501.5,1309
2026-06-25T11:17:00-04:00,29499.75,29545.0,29495.0,29533.0,1508
2026-06-25T11:18:00-04:00,29532.5,29584.0,29526.0,29560.0,1444
2026-06-25T11:19:00-04:00,29560.5,29608.75,29552.25,29591.25,1172
2026-06-25T11:20:00-04:00,29591.0,29593.75,29542.5,29558.75,1965
2026-06-25T11:21:00-04:00,29558.25,29621.25,29558.0,29618.5,1097
2026-06-25T11:22:00-04:00,29618.75,29628.25,29597.5,29614.75,804
2026-06-25T11:23:00-04:00,29615.0,29639.0,29606.25,29618.75,844
2026-06-25T11:24:00-04:00,29619.0,29666.75,29618.25,29645.5,1834
2026-06-25T11:25:00-04:00,29644.5,29644.5,29609.0,29609.0,1084
2026-06-25T11:26:00-04:00,29610.75,29622.0,29583.25,29615.0,821
2026-06-25T11:27:00-04:00,29617.25,29644.75,29603.75,29627.25,761
2026-06-25T11:28:00-04:00,29630.25,29633.25,29593.5,29619.5,606
2026-06-25T11:29:00-04:00,29617.25,29624.25,29592.5,29612.75,947
2026-06-25T11:30:00-04:00,29614.5,29636.75,29605.5,29631.0,865
2026-06-25T11:31:00-04:00,29628.0,29668.5,29622.75,29647.5,1199
2026-06-25T11:32:00-04:00,29650.5,29693.0,29644.0,29682.75,943
2026-06-25T11:33:00-04:00,29682.75,29686.25,29653.25,29669.75,1254
2026-06-25T11:34:00-04:00,29669.0,29677.5,29616.25,29620.25,1497
2026-06-25T11:35:00-04:00,29621.75,29656.0,29620.5,29644.0,673
2026-06-25T11:36:00-04:00,29644.0,29672.75,29641.25,29665.0,662
2026-06-25T11:37:00-04:00,29665.0,29680.25,29649.5,29654.0,607
2026-06-25T11:38:00-04:00,29654.25,29672.25,29643.0,29657.75,418
2026-06-25T11:39:00-04:00,29657.0,29657.0,29636.25,29641.0,485
2026-06-25T11:40:00-04:00,29639.75,29665.0,29631.5,29657.0,571
2026-06-25T11:41:00-04:00,29656.25,29670.25,29632.25,29655.25,604
2026-06-25T11:42:00-04:00,29654.75,29661.25,29639.25,29656.75,343
2026-06-25T11:43:00-04:00,29656.25,29686.0,29654.25,29665.25,642
2026-06-25T11:44:00-04:00,29667.5,29702.0,29664.25,29695.75,980
2026-06-25T11:45:00-04:00,29695.5,29745.0,29683.75,29735.5,1699
2026-06-25T11:46:00-04:00,29736.0,29761.5,29730.75,29739.5,1344
2026-06-25T11:47:00-04:00,29739.25,29752.0,29733.25,29743.5,668
2026-06-25T11:48:00-04:00,29744.75,29747.0,29691.5,29700.25,1118
2026-06-25T11:49:00-04:00,29700.75,29707.0,29668.5,29678.25,816
2026-06-25T11:50:00-04:00,29678.25,29690.5,29652.25,29674.5,936
2026-06-25T11:51:00-04:00,29674.0,29714.25,29671.75,29688.25,844
2026-06-25T11:52:00-04:00,29686.25,29694.5,29674.5,29683.75,448
2026-06-25T11:53:00-04:00,29685.0,29691.0,29664.5,29680.25,625
2026-06-25T11:54:00-04:00,29678.5,29711.25,29678.5,29698.75,555
2026-06-25T11:55:00-04:00,29698.0,29707.0,29683.75,29689.0,447
