entry_time,R,equity_R,drawdown_R
2024-07-05 08:20:00,-1.0785792865000787,1317.4347282017711,-4.399984657459527
2024-07-05 14:05:00,0.0979217383891213,1317.5326499401604,-4.302062919070295
2024-07-08 07:05:00,1.9969999999993888,1319.5296499401597,-2.305062919070906
2024-07-08 13:45:00,0.13145036859245388,1319.661100308752,-2.1736125504785377
2024-07-08 15:35:00,0.11646222661295093,1319.777562535365,-2.0571503238656987
2024-07-09 08:40:00,0.043151494680153196,1319.820714030045,-2.013998829185539
2024-07-09 14:45:00,0.4717665806384388,1320.2924806106835,-1.5422322485471796
2024-07-09 15:40:00,0.03608574485552969,1320.328566355539,-1.5061465036917525
2024-07-10 07:05:00,0.141865534648809,1320.4704318901877,-1.3642809690429658
2024-07-10 08:15:00,1.828365878726101,1322.2987977689138,0.0
2024-07-10 13:40:00,-0.0051183541950731645,1322.2936794147188,-0.005118354195019492
2024-07-10 14:35:00,-1.375,1320.9186794147188,-1.3801183541950195
2024-07-11 07:05:00,0.35275000000001455,1321.2714294147188,-1.027368354195005
2024-07-11 09:45:00,1.221838599428088,1322.493268014147,0.0
2024-07-12 06:50:00,0.014089028392109564,1322.507357042539,0.0
2024-07-12 08:00:00,0.2984223231221673,1322.8057793656612,0.0
2024-07-12 09:40:00,-1.375,1321.4307793656612,-1.375
2024-07-15 08:00:00,-1.1109139307897269,1320.3198654348714,-2.4859139307898204
2024-07-16 09:35:00,-1.3460207612463253,1318.973844673625,-3.8319346920361568
2024-07-16 15:20:00,-1.0193740878033652,1317.9544705858218,-4.851308779839428
2024-07-18 14:00:00,0.10607769423548424,1318.0605482800572,-4.7452310856040185
2024-07-19 15:00:00,0.10162156406398135,1318.1621698441213,-4.643609521539929
2024-07-22 07:00:00,0.4341448822730074,1318.5963147263942,-4.209464639267026
2024-07-22 08:00:00,0.18086449892489637,1318.777179225319,-4.028600140342178
2024-07-22 14:15:00,-1.084066580731936,1317.693112644587,-5.11266672107422
2024-07-22 15:35:00,-1.0284268576951505,1316.6646857868918,-6.141093578769414
2024-07-23 13:50:00,0.4108466501946475,1317.0755324370864,-5.730246928574843
2024-07-23 14:55:00,0.5982057033001268,1317.6737381403866,-5.132041225274634
2024-07-24 08:40:00,0.08402824214299956,1317.7577663825296,-5.0480129831316845
2024-07-25 09:20:00,-1.0167929872485257,1316.7409733952811,-6.064805970380121
2024-07-25 13:40:00,0.3512676521596088,1317.0922410474407,-5.7135383182205715
2024-07-25 14:50:00,6.380250000000615,1323.4724910474413,0.0
2024-07-25 16:05:00,0.5948471635555161,1324.0673382109967,0.0
2024-07-26 14:00:00,5.917498747704142,1329.9848369587007,0.0
2024-07-29 06:45:00,0.40568244904449713,1330.3905194077452,0.0
2024-07-29 14:45:00,7.674356223173844,1338.064875630919,0.0
2024-07-30 13:40:00,0.22067326915383173,1338.2855489000729,0.0
2024-07-31 07:10:00,-1.0379669940265248,1337.2475819060464,-1.0379669940264193
2024-07-31 08:20:00,0.14472537979391295,1337.3923072858404,-0.8932416142324655
2024-07-31 17:05:00,0.13427800269906037,1337.5265852885395,-0.7589636115333178
2024-08-01 07:55:00,-1.044999100018006,1336.4815861885215,-1.8039627115513213
2024-08-01 14:05:00,-1.0181398217460187,1335.4634463667755,-2.8221025332973113
2024-08-01 16:05:00,5.011183910528549,1340.4746302773042,0.0
2024-08-02 14:50:00,0.13385279740902783,1340.6084830747131,0.0
2024-08-06 07:20:00,38.404750000000604,1379.0132330747138,0.0
2024-08-06 15:25:00,0.09124159067639487,1379.1044746653902,0.0
2024-08-08 07:00:00,0.5897468212626341,1379.6942214866529,0.0
2024-08-08 09:40:00,0.024168564920307018,1379.7183900515731,0.0
2024-08-08 15:10:00,0.7301229285836329,1380.4485129801567,0.0
2024-08-08 16:30:00,0.05535086681109012,1380.5038638469678,0.0
2024-08-09 13:40:00,1.288749999999709,1381.7926138469675,0.0
2024-08-09 15:35:00,1.8834697690973867,1383.676083616065,0.0
2024-08-09 16:35:00,0.26059541420118904,1383.936679030266,0.0
2024-08-12 07:00:00,0.5484709535330284,1384.4851499837991,0.0
2024-08-12 07:15:00,0.14900000000034197,1384.6341499837995,0.0
2024-08-12 09:15:00,-1.0626174076393382,1383.57153257616,-1.0626174076394364
2024-08-12 14:05:00,0.32059418457651917,1383.8921267607366,-0.7420232230629153
2024-08-13 08:25:00,4.084021590687353,1387.976148351424,0.0
2024-08-14 07:20:00,0.5620235172499881,1388.538171868674,0.0
2024-08-14 14:20:00,-0.03503696977551288,1388.5031348988985,-0.03503696977554682
2024-08-14 15:05:00,4.696576105752242,1393.1997110046507,0.0
2024-08-15 08:40:00,-1.063192484307197,1392.1365185203435,-1.0631924843071374
2024-08-16 08:00:00,-1.0999067536965794,1391.036611766647,-2.163099238003724
2024-08-16 14:45:00,0.29283896735541565,1391.3294507340024,-1.8702602706482594
2024-08-19 08:45:00,0.1300725781004147,1391.4595233121029,-1.7401876925478064
2024-08-19 13:40:00,0.6894385026735682,1392.1489618147764,-1.0507491898742956
2024-08-19 15:15:00,0.006898364102197886,1392.1558601788786,-1.0438508257720969
2024-08-20 07:05:00,0.2516903496399549,1392.4075505285186,-0.7921604761320395
2024-08-20 09:15:00,0.3519338854550314,1392.7594844139737,-0.44022659067695713
2024-08-20 14:10:00,1.8316454374610578,1394.5911298514347,0.0
2024-08-20 16:20:00,0.022645042817352,1394.6137748942522,0.0
2024-08-21 14:25:00,0.03418099397422347,1394.6479558882263,0.0
2024-08-21 15:10:00,0.9444591763675179,1395.5924150645938,0.0
2024-08-22 07:45:00,0.25816622524914334,1395.850581289843,0.0
2024-08-23 07:00:00,0.10764140212985418,1395.9582226919729,0.0
2024-08-23 08:05:00,-1.0486444415618177,1394.909578250411,-1.048644441561919
2024-08-23 15:10:00,0.4800529451485461,1395.3896311955596,-0.568591496413319
2024-08-26 15:35:00,-1.375,1394.0146311955596,-1.943591496413319
2024-08-27 09:05:00,-1.0804160188709973,1392.9342151766887,-3.024007515284211
2024-08-28 07:55:00,0.19609665427545997,1393.130311830964,-2.8279108610088315
2024-08-29 06:50:00,8.752663950482548,1401.8829757814467,0.0
2024-08-29 16:15:00,0.7444470309802831,1402.627422812427,0.0
2024-08-30 06:35:00,1.209705855062675,1403.8371286674897,0.0
2024-08-30 07:15:00,-0.02038580163398262,1403.8167428658558,-0.020385801633892697
2024-09-02 14:30:00,0.060742309129404815,1403.8774851749852,0.0
2024-09-03 06:30:00,-0.015777350036119887,1403.861707824949,-0.015777350036159987
2024-09-03 07:50:00,-1.0796431984708705,1402.7820646264781,-1.095420548507036
2024-09-04 08:00:00,0.1893711027195736,1402.9714357291978,-0.9060494457874029
2024-09-04 09:50:00,0.12319352883937547,1403.0946292580372,-0.7828559169479377
2024-09-04 14:00:00,0.7848200312988818,1403.8794492893362,0.0
2024-09-05 07:05:00,1.1739389393809556,1405.0533882287173,0.0
2024-09-05 08:40:00,0.22361711238256732,1405.2770053410998,0.0
2024-09-05 13:45:00,0.3369884438265406,1405.6139937849264,0.0
2024-09-05 16:20:00,0.47827527365804695,1406.0922690585844,0.0
2024-09-06 14:05:00,0.2923929372543633,1406.3846619958388,0.0
2024-09-09 06:35:00,0.3737468094624785,1406.7584088053013,0.0
2024-09-09 15:40:00,2.2877500000004147,1409.0461588053017,0.0
2024-09-10 08:45:00,2.1570669721906817,1411.2032257774924,0.0
2024-09-10 14:25:00,0.16936414668693994,1411.3725899241795,0.0
2024-09-10 16:45:00,0.1917384460671302,1411.5643283702466,0.0
2024-09-11 15:55:00,2.0836578103526873,1413.6479861805992,0.0
2024-09-12 08:10:00,-1.089440104943053,1412.558546075656,-1.0894401049431508
2024-09-12 08:50:00,0.8925641767995602,1413.4511102524557,-0.19687592814352683
2024-09-12 14:35:00,0.11360514277327594,1413.5647153952289,-0.08327078537035959
2024-09-12 15:15:00,0.20256237257804952,1413.767277767807,0.0
2024-09-13 06:50:00,-0.0400380021717974,1413.7272397656352,-0.04003800217174103
2024-09-13 07:45:00,0.35434089404940783,1414.0815806596845,0.0
2024-09-13 08:10:00,2.3887499999991633,1416.4703306596837,0.0
2024-09-13 08:50:00,0.4395038874492827,1416.909834547133,0.0
2024-09-16 14:25:00,-1.0245362645990752,1415.885298282534,-1.0245362645989644
2024-09-17 07:50:00,1.7685352622062556,1417.6538335447403,0.0
2024-09-17 13:55:00,0.372860690395831,1418.0266942351361,0.0
2024-09-17 15:15:00,3.043671690575388,1421.0703659257115,0.0
2024-09-18 06:45:00,5.151812499998414,1426.22217842571,0.0
2024-09-18 07:50:00,8.066874999999527,1434.2890534257094,0.0
2024-09-19 08:20:00,0.0343395295278984,1434.3233929552373,0.0
2024-09-19 15:00:00,0.16337593858340513,1434.4867688938207,0.0
2024-09-20 08:00:00,0.7835889394578844,1435.2703578332785,0.0
2024-09-20 15:35:00,0.8626249999997526,1436.1329828332782,0.0
2024-09-20 17:00:00,0.14809548283934199,1436.2810783161176,0.0
2024-09-24 07:35:00,0.23743847415919958,1436.5185167902769,0.0
2024-09-25 08:05:00,-1.0448336670950842,1435.4736831231817,-1.0448336670951903
2024-09-26 09:25:00,0.2860664864007048,1435.7597496095823,-0.7587671806945764
2024-09-26 14:35:00,1.992122585518081,1437.7518721951003,0.0
2024-09-27 08:40:00,0.1761935728607772,1437.928065767961,0.0
2024-09-27 14:00:00,13.740500000000338,1451.6685657679614,0.0
2024-09-30 08:05:00,0.3271803809723267,1451.9957461489337,0.0
2024-09-30 08:25:00,-1.375,1450.6207461489337,-1.375
2024-09-30 16:40:00,-1.0141997046461435,1449.6065464442875,-2.3891997046462166
2024-10-01 08:05:00,0.062476860422047156,1449.6690233047095,-2.3267228442241503
2024-10-01 16:10:00,0.0764311888027703,1449.7454544935124,-2.250291655421279
2024-10-02 06:45:00,0.18668215034274446,1449.932136643855,-2.0636095050786025
2024-10-03 07:00:00,0.10114925772040537,1450.0332859015755,-1.9624602473581945
2024-10-03 14:20:00,0.5457670652101198,1450.5790529667856,-1.4166931821480375
2024-10-03 16:30:00,-1.0095548095726452,1449.569498157213,-2.426247991720629
2024-10-04 08:05:00,1.9122130222053295,1451.4817111794184,-0.5140349695152509
2024-10-04 15:00:00,-1.030369905448359,1450.45134127397,-1.544404874963675
2024-10-07 07:00:00,0.02698285531166499,1450.4783241292816,-1.517422019652031
2024-10-07 16:15:00,-1.0445990545000425,1449.4337250747817,-2.5620210741519713
2024-10-08 15:20:00,0.09336537953609012,1449.5270904543179,-2.4686556946157907
2024-10-09 07:05:00,-1.0727766726505108,1448.4543137816675,-3.541432367266225
2024-10-09 08:15:00,0.13502618451276824,1448.5893399661802,-3.4064061827534715
2024-10-10 06:50:00,-1.375,1447.2143399661802,-4.7814061827534715
2024-10-10 15:20:00,1.1697515340507558,1448.3840915002309,-3.6116546487028245
2024-10-11 14:50:00,0.415681673510683,1448.7997731737416,-3.195972975192035
2024-10-11 16:10:00,0.20908954983552375,1449.008862723577,-2.9868834253566092
2024-10-14 15:10:00,0.34298139249415666,1449.3518441160713,-2.643902032862343
2024-10-16 07:30:00,0.49141605493743784,1449.8432601710088,-2.1524859779249255
2024-10-16 15:20:00,1.7216789529112,1451.5649391239199,-0.43080702501379164
2024-10-17 14:20:00,0.6346229500826487,1452.1995620740026,0.0
2024-10-18 13:40:00,7.442625000001044,1459.6421870740037,0.0
2024-10-18 15:00:00,1.0352895092940124,1460.6774765832977,0.0
2024-10-21 07:05:00,0.15080064051209233,1460.8282772238097,0.0
2024-10-21 07:50:00,0.20283110966452245,1461.031108333474,0.0
2024-10-21 14:40:00,-1.375,1459.656108333474,-1.375
2024-10-21 15:40:00,0.17438606825960232,1459.8304944017336,-1.2006139317404632
2024-10-22 08:00:00,0.5244956772334015,1460.354990078967,-0.6761182545071733
2024-10-22 08:40:00,0.14494467760400664,1460.4999347565708,-0.5311735769032566
2024-10-22 13:50:00,0.26535317655631396,1460.7652879331272,-0.2658204003469109
2024-10-22 14:50:00,0.16861173356597095,1460.9338996666932,-0.09720866678094353
2024-10-23 07:25:00,0.1480292503581774,1461.0819289170513,0.0
2024-10-24 07:00:00,4.386449480642731,1465.468378397694,0.0
2024-10-24 08:55:00,-1.0696702275894139,1464.3987081701048,-1.069670227589313
2024-10-24 13:40:00,3.0349505840073356,1467.4336587541122,0.0
2024-10-24 15:55:00,0.46635957340387924,1467.9000183275161,0.0
2024-10-28 06:55:00,0.17126521920274052,1468.0712835467189,0.0
2024-10-28 08:15:00,-1.0295020061364146,1467.0417815405824,-1.029502006136454
2024-10-28 14:30:00,0.6169117846211352,1467.6586933252036,-0.4125902215153019
2024-10-29 06:25:00,5.377145581689738,1473.0358389068933,0.0
2024-10-29 08:25:00,4.5946249999997235,1477.630463906893,0.0
2024-10-29 13:40:00,0.22498417869257958,1477.8554480855855,0.0
2024-10-30 09:10:00,0.21060105339250448,1478.066049138978,0.0
2024-10-30 14:00:00,0.051255660765771524,1478.1173047997438,0.0
2024-10-31 09:00:00,-1.0586097761106534,1477.0586950236332,-1.058609776110643
2024-10-31 16:05:00,1.0345372460497735,1478.0932322696829,-0.02407253006094834
2024-11-01 08:10:00,-1.0487028799636366,1477.0445293897192,-1.072775410024633
2024-11-04 17:35:00,0.33926091895997657,1477.3837903086792,-0.733514491064625
2024-11-05 07:20:00,-1.1502855425307024,1476.2335047661484,-1.8838000335954348
2024-11-05 08:25:00,0.47885537073613277,1476.7123601368844,-1.404944662859407
2024-11-06 14:45:00,0.2007976672787316,1476.9131578041631,-1.204146995580686
2024-11-07 07:40:00,0.35599493102156254,1477.2691527351847,-0.8481520645591445
2024-11-07 08:30:00,0.6629025724122233,1477.9320553075968,-0.18524949214702247
2024-11-08 14:40:00,-1.0533617929562422,1476.8786935146406,-1.2386112851031612
2024-11-08 15:15:00,0.6829237900616313,1477.5616173047022,-0.5556874950416386
2024-11-11 07:25:00,0.3859634234310049,1477.947580728133,-0.16972407161074443
2024-11-11 09:20:00,2.0203925008226453,1479.9679732289558,0.0
2024-11-11 15:40:00,-1.0350598354525058,1478.9329133935032,-1.0350598354525573
2024-11-12 07:50:00,1.4634330613484374,1480.3963464548517,0.0
2024-11-12 15:00:00,0.15040471109953119,1480.5467511659513,0.0
2024-11-13 08:05:00,1.9993197278902757,1482.5460708938415,0.0
2024-11-13 14:40:00,15.84849999999824,1498.3945708938397,0.0
2024-11-14 10:55:00,1.2885767561291803,1499.683147649969,0.0
2024-11-14 14:40:00,0.24729895641554378,1499.9304466063845,0.0
2024-11-14 15:55:00,0.11810655762409389,1500.0485531640086,0.0
2024-11-18 09:05:00,-1.0712859994297323,1498.977267164579,-1.0712859994296196
2024-11-18 15:00:00,-1.0189626183583422,1497.9583045462207,-2.0902486177878927
2024-11-19 07:30:00,-0.06183567940276009,1497.896468866818,-2.1520842971906404
2024-11-19 08:20:00,0.2484298051529046,1498.1448986719709,-1.903654492037731
2024-11-19 15:40:00,0.14610831974836724,1498.2910069917193,-1.757546172289267
2024-11-20 17:15:00,-1.0327096689781499,1497.258297322741,-2.7902558412674807
2024-11-21 07:45:00,0.23353254514746463,1497.4918298678886,-2.556723296120026
2024-11-21 14:45:00,1.9507047973144385,1499.442534665203,-0.6060184988054971
2024-11-21 16:35:00,0.1360440926808195,1499.5785787578839,-0.4699744061247202
2024-11-22 09:45:00,-1.375,1498.2035787578839,-1.8449744061247202
2024-11-22 15:35:00,0.5049199054961429,1498.70849866338,-1.3400545006286393
2024-11-22 17:00:00,0.37104783796695845,1499.0795465013468,-0.9690066626617408
2024-11-25 09:00:00,3.9305069363435576,1503.0100534376904,0.0
2024-11-26 16:20:00,1.1694753360169134,1504.1795287737073,0.0
2024-11-28 10:00:00,0.09740769835033392,1504.2769364720575,0.0
2024-11-28 15:30:00,0.16526798021556932,1504.442204452273,0.0
2024-11-28 17:25:00,0.051229935376280816,1504.4934343876494,0.0
2024-11-29 08:00:00,0.5147785152030278,1505.0082129028524,0.0
2024-12-02 08:15:00,1.1405253004894051,1506.1487382033417,0.0
2024-12-02 16:00:00,0.18722259378616177,1506.3359607971279,0.0
2024-12-03 16:35:00,1.5878413964329285,1507.9238021935607,0.0
2024-12-03 17:45:00,6.02350000000024,1513.947302193561,0.0
2024-12-04 07:10:00,0.5250000000014552,1514.4723021935624,0.0
2024-12-04 14:55:00,12.468125000000327,1526.9404271935628,0.0
2024-12-04 16:55:00,0.32152071634541013,1527.2619479099083,0.0
2024-12-05 09:40:00,0.22111686580142514,1527.4830647757096,0.0
2024-12-05 15:00:00,-1.1524080471448244,1526.330656728565,-1.1524080471447178
2024-12-05 16:35:00,0.2280190612577804,1526.5586757898227,-0.9243889858869352
2024-12-06 08:00:00,0.13780178876083704,1526.6964775785834,-0.7865871971262095
2024-12-06 08:20:00,0.14125510582948775,1526.837732684413,-0.6453320912967229
2024-12-06 09:45:00,0.2958245696034043,1527.1335572540163,-0.3495075216933401
2024-12-09 14:55:00,0.054499901897171715,1527.1880571559134,-0.2950076197962517
2024-12-10 08:30:00,0.13994497248633198,1527.3280021283997,-0.1550626473099328
2024-12-10 09:15:00,0.06431465226207878,1527.3923167806618,-0.09074799504787734
2024-12-10 14:55:00,0.8300330958656936,1528.2223498765275,0.0
2024-12-10 16:55:00,0.30844327176774733,1528.5307931482953,0.0
2024-12-11 08:05:00,-0.021272776231862366,1528.5095203720634,-0.02127277623185364
2024-12-11 08:50:00,0.16547126215440228,1528.6749916342178,0.0
2024-12-11 09:10:00,0.43373664807662043,1529.1087282822944,0.0
2024-12-12 08:15:00,-0.001996934937141981,1529.1067313473573,-0.0019969349370967393
2024-12-12 08:55:00,-0.016202568171972218,1529.0905287791852,-0.018199503109144644
2024-12-13 07:25:00,-1.086835706842629,1528.0036930723427,-1.1050352099516658
2024-12-13 15:05:00,0.19856404511546563,1528.2022571174582,-0.9064711648361481
2024-12-13 16:15:00,0.09558718804886435,1528.2978443055072,-0.8108839767871814
2024-12-16 07:55:00,-1.1437056907454273,1527.1541386147617,-1.954589667532673
2024-12-17 08:00:00,3.41778826838147,1530.571926883143,0.0
2024-12-17 14:50:00,1.7955718426695586,1532.3674987258125,0.0
2024-12-18 08:50:00,0.008851368636420987,1532.376350094449,0.0
2024-12-18 15:55:00,0.6045896538312803,1532.9809397482802,0.0
2024-12-18 16:25:00,0.18952581500545354,1533.1704655632857,0.0
2024-12-19 09:30:00,-1.038008361839608,1532.1324572014462,-1.038008361839502
2024-12-19 16:20:00,0.4172679957057663,1532.549725197152,-0.6207403661337594
2024-12-19 16:50:00,9.7462500000006,1542.2959751971525,0.0
2024-12-20 14:45:00,-1.0159176526768186,1541.2800575444758,-1.0159176526767624
2024-12-23 08:40:00,2.888023255813503,1544.1680808002893,0.0
2024-12-23 14:40:00,1.9950933636591437,1546.1631741639485,0.0
2024-12-23 15:15:00,0.28923005485093933,1546.4524042187995,0.0
2024-12-23 17:15:00,0.8517059413568459,1547.3041101601564,0.0
2024-12-26 08:00:00,-1.375,1545.9291101601564,-1.375
2024-12-26 14:45:00,0.44674702774147007,1546.3758571878977,-0.9282529722586332
2024-12-26 15:20:00,2.038875000000189,1548.414732187898,0.0
2024-12-26 16:50:00,1.2167516107321041,1549.6314837986301,0.0
2024-12-27 17:55:00,-1.012141521575484,1548.6193422770546,-1.012141521575586
2024-12-30 08:10:00,0.5237876586529084,1549.1431299357075,-0.4883538629226223
2024-12-30 10:25:00,0.14276975776847844,1549.285899693476,-0.34558410515410287
2024-12-30 15:45:00,0.2759362026603464,1549.5618358961365,-0.0696479024936707
2024-12-31 07:25:00,0.653324487689954,1550.2151603838265,0.0
2024-12-31 08:30:00,0.3620615218564529,1550.577221905683,0.0
2024-12-31 14:45:00,0.15019915961026448,1550.7274210652934,0.0
2024-12-31 16:50:00,0.03191650208367273,1550.759337567377,0.0
2025-01-02 07:55:00,0.06374775976323092,1550.8230853271402,0.0
2025-01-02 08:55:00,0.24867629362222793,1551.0717616207626,0.0
2025-01-02 14:50:00,-1.0118694362017804,1550.0598921845608,-1.0118694362017777
2025-01-02 15:20:00,4.001000000000204,1554.060892184561,0.0
2025-01-03 10:20:00,0.06793402821593478,1554.1288262127769,0.0
2025-01-03 14:50:00,1.7931445891913325,1555.9219708019682,0.0
2025-01-07 07:40:00,0.32415761369894075,1556.246128415667,0.0
2025-01-07 10:10:00,0.24073905937894435,1556.486867475046,0.0
2025-01-07 14:40:00,0.8580505026478009,1557.3449179776937,0.0
2025-01-08 10:10:00,0.4305735381599299,1557.7754915158537,0.0
2025-01-08 18:00:00,0.28203406037968914,1558.0575255762333,0.0
2025-01-09 09:50:00,0.7931634796064944,1558.8506890558397,0.0
2025-01-13 08:05:00,1.9034420790711257,1560.7541311349107,0.0
2025-01-13 15:00:00,0.8827586644499571,1561.6368897993607,0.0
2025-01-13 16:00:00,0.059780874375105035,1561.6966706737358,0.0
2025-01-13 17:05:00,0.842465753424695,1562.5391364271604,0.0
2025-01-14 07:15:00,0.061029628900362315,1562.6001660560607,0.0
2025-01-14 07:50:00,0.4804907666224359,1563.080656822683,0.0
2025-01-14 10:45:00,2.315212142118211,1565.3958689648014,0.0
2025-01-14 15:10:00,1.687378988884739,1567.0832479536862,0.0
2025-01-15 08:25:00,0.6992926230689356,1567.782540576755,0.0
2025-01-15 08:50:00,0.003999999998995918,1567.786540576754,0.0
2025-01-15 09:50:00,0.10502673796790044,1567.891567314722,0.0
2025-01-16 09:55:00,0.12693802681595637,1568.0185053415378,0.0
2025-01-16 14:40:00,0.7539195519525523,1568.7724248934903,0.0
2025-01-16 16:15:00,0.7020446181626808,1569.474469511653,0.0
2025-01-21 07:40:00,0.47005981535261304,1569.9445293270057,0.0
2025-01-21 14:45:00,0.40504118177344084,1570.3495705087792,0.0
2025-01-21 16:15:00,1.4432885906040347,1571.7928590993831,0.0
2025-01-22 07:45:00,0.5215096559836017,1572.3143687553668,0.0
2025-01-22 16:05:00,-1.035213747447008,1571.2791550079198,-1.03521374744696
2025-01-23 16:10:00,0.6699910421021096,1571.949146050022,-0.3652227053448769
2025-01-23 16:35:00,0.10248631715406217,1572.051632367176,-0.26273638819088774
2025-01-23 17:50:00,-0.013461458520966453,1572.0381709086548,-0.2761978467119661
2025-01-24 08:10:00,0.6882070831289733,1572.7263779917837,0.0
2025-01-24 08:30:00,0.6922499999996035,1573.4186279917833,0.0
2025-01-24 09:00:00,0.4144752641688041,1573.8331032559522,0.0
2025-01-24 16:55:00,0.21365151936138507,1574.0467547753135,0.0
2025-01-27 09:15:00,0.09972671083782406,1574.1464814861513,0.0
2025-01-28 14:55:00,0.1433520837247687,1574.289833569876,0.0
2025-01-29 09:10:00,3.2465293327375577,1577.5363629026135,0.0
2025-01-29 17:25:00,0.05244245844068254,1577.5888053610543,0.0
2025-01-30 07:25:00,1.014828203418275,1578.6036335644726,0.0
2025-01-30 15:35:00,0.7015702749703279,1579.305203839443,0.0
2025-01-30 17:10:00,0.5857919357838016,1579.8909957752269,0.0
2025-01-31 09:05:00,-1.039995733788395,1578.8510000414385,-1.0399957337883734
2025-01-31 16:45:00,0.3404297012390486,1579.1914297426777,-0.6995660325492281
2025-02-03 10:05:00,0.48161962831231064,1579.67304937099,-0.21794640423695455
2025-02-03 15:20:00,6.035709258131426,1585.7087586291213,0.0
2025-02-03 17:50:00,0.1770866679933452,1585.8858452971147,0.0
2025-02-04 08:20:00,1.9322306072308422,1587.8180759043455,0.0
2025-02-04 10:30:00,0.8859524528169297,1588.7040283571625,0.0
2025-02-05 08:35:00,4.238999999999578,1592.9430283571621,0.0
2025-02-06 07:10:00,0.29814228512921703,1593.2411706422913,0.0
2025-02-06 08:55:00,0.22718729747237099,1593.4683579397638,0.0
2025-02-06 10:00:00,0.4161744082273058,1593.8845323479911,0.0
2025-02-06 14:50:00,0.6314655599356809,1594.5159979079267,0.0
2025-02-07 08:35:00,-1.0708750708750807,1593.4451228370517,-1.0708750708749903
2025-02-07 16:15:00,0.42154881250550796,1593.8666716495572,-0.6493262583694559
2025-02-10 08:15:00,0.7352538393818931,1594.601925488939,0.0
2025-02-10 11:00:00,1.5531227393296667,1596.1550482282687,0.0
2025-02-11 09:25:00,-1.044746733488459,1595.1103014947803,-1.0447467334884095
2025-02-11 16:15:00,0.09857303792715055,1595.2088745327073,-0.946173695561356
2025-02-12 09:50:00,0.2984290337830179,1595.5073035664905,-0.6477446617782334
2025-02-12 16:10:00,0.573001463030191,1596.0803050295206,-0.07474319874813773
2025-02-12 17:40:00,0.18826482981359763,1596.268569859334,0.0
2025-02-13 09:10:00,-1.034413141231529,1595.2341567181027,-1.0344131412314255
2025-02-13 17:05:00,0.18150156856491947,1595.4156582866676,-0.8529115726664713
2025-02-14 08:00:00,0.5281162404895758,1595.9437745271573,-0.3247953321767909
2025-02-14 08:15:00,1.3262933377943065,1597.2700678649517,0.0
2025-02-14 09:50:00,-1.0596350335943887,1596.2104328313574,-1.0596350335943043
2025-02-14 15:35:00,0.004739907611949441,1596.2151727389694,-1.0548951259822843
2025-02-17 09:20:00,0.013853904282185109,1596.2290266432515,-1.0410412217001976
2025-02-17 16:30:00,-1.0810810810810811,1595.1479455621704,-2.1221223027812357
2025-02-18 09:00:00,0.008154376012969419,1595.1560999381834,-2.1139679267682823
2025-02-18 10:35:00,1.1946875000007822,1596.3507874381842,-0.9192804267675001
2025-02-18 16:55:00,0.06678782371650903,1596.4175752619008,-0.852492603050905
2025-02-19 08:45:00,0.17254640077389574,1596.5901216626746,-0.6799462022770513
2025-02-19 15:55:00,-1.084535617673551,1595.505586045001,-1.7644818199505607
2025-02-19 16:50:00,0.3682175084965356,1595.8738035534977,-1.3962643114539333
2025-02-21 08:25:00,0.49167136679807866,1596.3654749202958,-0.9045929446558603
2025-02-21 14:45:00,0.15775037303608108,1596.523225293332,-0.7468425716197089
2025-02-25 08:20:00,0.13149589451440222,1596.6547211878465,-0.6153466771052081
2025-02-25 17:20:00,0.05933073906621765,1596.7140519269126,-0.5560159380390814
2025-02-26 07:35:00,-1.375,1595.3390519269126,-1.9310159380390814
2025-02-26 09:40:00,0.8991693177803186,1596.2382212446928,-1.0318466202588752
2025-02-26 15:25:00,0.33543233500956365,1596.5736535797023,-0.6964142852493751
2025-02-27 08:20:00,5.850531296694717,1602.424184876397,0.0
2025-02-28 16:35:00,-1.375,1601.049184876397,-1.375
2025-03-03 08:10:00,-1.0429172269749065,1600.0062676494222,-2.4179172269748506
2025-03-04 08:45:00,-1.0421478546741971,1598.964119794748,-3.4600650816489633
2025-03-05 08:45:00,0.18226386469618822,1599.1463836594442,-3.2778012169528665
2025-03-05 10:10:00,0.1708636885380193,1599.3172473479822,-3.1069375284148464
2025-03-05 15:15:00,0.14434984204209378,1599.4615971900243,-2.9625876863726717
2025-03-05 16:55:00,0.30728673475956153,1599.768883924784,-2.6553009516130714
2025-03-06 07:20:00,-0.013805708952304745,1599.7550782158316,-2.669106660565376
2025-03-07 07:35:00,0.1460251235771117,1599.9011033394088,-2.5230815369882293
2025-03-07 15:45:00,0.2796128946295842,1600.1807162340383,-2.243468642358721
2025-03-10 07:35:00,-1.0591016548463419,1599.121614579192,-3.3025702972049658
2025-03-11 07:20:00,0.5990696519765631,1599.7206842311687,-2.7035006452283596
2025-03-11 14:00:00,0.4146052330895752,1600.1352894642582,-2.2888954121387997
2025-03-11 14:50:00,0.03758285302594004,1600.1728723172841,-2.2513125591128755
2025-03-11 16:00:00,0.06888263432689962,1600.241754951611,-2.1824299247859926
2025-03-12 08:15:00,0.24445591912161818,1600.4862108707327,-1.9379740056642731
2025-03-12 15:45:00,1.5668750000004366,1602.0530858707332,-0.3710990056638366
2025-03-13 07:05:00,0.22419026318947022,1602.2772761339227,-0.14690874247435204
2025-03-13 07:35:00,0.2532971038506774,1602.5305732377733,0.0
