date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R,d
2019-10-24 00:00:00-04:00,ny_am,short,7933.6095000000005,7940.03975,6.4302499999994325,2019-10-24 10:55:00-04:00,2019-10-24 11:00:00-04:00,160066,160067,-0.05242797713923869,2,be,-1.4556976789394815,1.453987014501938,2019-10-24
2019-10-25 00:00:00-04:00,london,long,7934.215,7932.215,2.0,2019-10-25 03:05:00-04:00,2019-10-25 03:10:00-04:00,160239,160240,0.03312500000004093,2,be,-1.7775000000001455,1.7219999999997526,2019-10-25
2019-10-25 00:00:00-04:00,london,short,7929.0650000000005,7931.4125,2.3474999999998545,2019-10-25 04:00:00-04:00,2019-10-25 04:05:00-04:00,160250,160251,0.4057507987222094,1,be,-1.147603833865675,2.0468583599576524,2019-10-25
2019-10-25 00:00:00-04:00,london,long,7927.9645,7925.9645,2.0,2019-10-25 05:25:00-04:00,2019-10-25 05:30:00-04:00,160267,160268,0.8618125000000418,2,be,-0.9022500000000946,1.8977500000000873,2019-10-25
2019-10-28 00:00:00-04:00,london,long,8043.865,8041.865,2.0,2019-10-28 03:00:00-04:00,2019-10-28 03:05:00-04:00,160505,160506,0.10125000000016371,1,be,-1.2029999999999745,1.0520000000001346,2019-10-28
2019-10-28 00:00:00-04:00,london,long,8043.860000000001,8041.610000000001,2.25,2019-10-28 04:00:00-04:00,2019-10-28 04:00:00-04:00,160517,160517,0.3933333333332283,3,tp_full,-0.08888888888921226,4.933333333333091,2019-10-28
2019-10-29 00:00:00-04:00,ny_am,short,8091.3150000000005,8100.0375,8.722499999999854,2019-10-29 09:50:00-04:00,2019-10-29 09:55:00-04:00,160854,160855,0.16365720836919007,1,be,-0.3949555746632005,1.095442820292399,2019-10-29
2019-10-29 00:00:00-04:00,ny_am,long,8078.465,8071.2125,7.252500000000509,2019-10-29 11:05:00-04:00,2019-10-29 11:10:00-04:00,160869,160870,-0.03481558083420018,1,be,-1.4071009996551824,1.007238883143713,2019-10-29
2019-10-29 00:00:00-04:00,ny_am,short,8064.615,8066.9425,2.3275000000003274,2019-10-29 11:30:00-04:00,2019-10-29 11:50:00-04:00,160874,160878,-1.3222341568205778,0,stop,-1.9570354457571,3.9334049409230754,2019-10-29
2019-10-30 00:00:00-04:00,london,short,8043.114,8045.114,2.0,2019-10-30 02:55:00-04:00,2019-10-30 03:00:00-04:00,161038,161039,0.11349999999993088,1,be,-0.4780000000000655,1.0719999999996617,2019-10-30
2019-10-30 00:00:00-04:00,london,long,8042.865,8040.0625,2.8024999999997817,2019-10-30 04:40:00-04:00,2019-10-30 04:45:00-04:00,161059,161060,-0.23104371097237708,1,be,-0.5727029438000673,0.6083853702051953,2019-10-30
2019-10-30 00:00:00-04:00,ny_am,long,8046.26,8028.610000000001,17.649999999999636,2019-10-30 11:15:00-04:00,2019-10-30 11:20:00-04:00,161138,161139,0.008498583569410426,1,be,-0.3456090651558351,0.380169971671398,2019-10-30
2019-10-31 00:00:00-04:00,london,short,8119.559499999999,8122.51475,2.9552500000008877,2019-10-31 04:50:00-04:00,2019-10-31 05:00:00-04:00,161328,161330,2.647660942389692,3,tp_full,-0.9848574570679272,7.173504779627223,2019-10-31
2019-10-31 00:00:00-04:00,ny_am,short,8069.72,8071.72,2.0,2019-10-31 10:55:00-04:00,2019-10-31 11:00:00-04:00,161401,161402,-1.375,0,stop,-2.674999999999727,2.630000000000109,2019-10-31
2019-11-01 00:00:00-04:00,london,short,8113.515,8115.515,2.0,2019-11-01 02:45:00-04:00,2019-11-01 03:10:00-04:00,161570,161575,1.3138750000002801,3,tp_full,-0.4724999999998545,3.1775000000002365,2019-11-01
2019-11-01 00:00:00-04:00,london,short,8110.3645,8112.3645,2.0,2019-11-01 04:15:00-04:00,2019-11-01 04:20:00-04:00,161588,161589,0.5772499999999354,3,tp_full,-0.1477500000000873,4.0972499999998035,2019-11-01
2019-11-01 00:00:00-04:00,ny_am,long,8123.764499999999,8117.81725,5.947249999999258,2019-11-01 10:00:00-04:00,2019-11-01 10:00:00-04:00,161657,161657,1.393847996973544,3,tp_full,-0.1186262558323944,4.910757072597349,2019-11-01
2019-11-04 00:00:00-05:00,london,long,8181.469,8179.3145,2.1544999999996435,2019-11-04 03:05:00-05:00,2019-11-04 03:05:00-05:00,161841,161841,0.10373636574615694,3,tp_full,-0.9788814110005697,2.9199350197267155,2019-11-04
2019-11-05 00:00:00-05:00,london,short,8228.6695,8230.819749999999,2.1502499999987776,2019-11-05 03:30:00-05:00,2019-11-05 03:35:00-05:00,162113,162114,-0.20706894547146285,1,be,-2.4604115800498376,0.2839204743639256,2019-11-05
2019-11-05 00:00:00-05:00,ny_am,short,8218.869999999999,8223.564999999999,4.694999999999709,2019-11-05 10:00:00-05:00,2019-11-05 10:10:00-05:00,162191,162193,4.623003194888353,3,tp_full,-2.3831735889246004,6.349307774227993,2019-11-05
2019-11-05 00:00:00-05:00,ny_am,long,8216.915,8213.337500000001,3.577499999999418,2019-11-05 12:15:00-05:00,2019-11-05 13:10:00-05:00,162218,162229,1.5164220824598618,3,tp_full,-0.9378057302590994,2.97833682739359,2019-11-05
2019-11-06 00:00:00-05:00,ny_am,long,8185.46,8182.16,3.300000000000182,2019-11-06 11:40:00-05:00,2019-11-06 11:40:00-05:00,162478,162478,1.5856060606059952,3,tp_full,-4.421212121211922,4.393939393938876,2019-11-06
2019-11-07 00:00:00-05:00,ny_am,long,8239.8645,8233.61225,6.252249999999549,2019-11-07 10:05:00-05:00,2019-11-07 10:30:00-05:00,162726,162731,1.1696689191890854,3,tp_full,-0.3206045823502327,3.1181574633135765,2019-11-07
2019-11-08 00:00:00-05:00,london,short,8205.71,8207.71,2.0,2019-11-08 04:40:00-05:00,2019-11-08 04:45:00-05:00,162928,162929,-0.13250000000039108,2,be,-1.680000000000291,0.9749999999994543,2019-11-08
2019-11-08 00:00:00-05:00,ny_am,short,8212.81,8218.79,5.980000000001382,2019-11-08 10:25:00-05:00,2019-11-08 10:30:00-05:00,162997,162998,-1.1254180602006398,0,stop,-1.463210702340799,0.6421404682273006,2019-11-08
2019-11-08 00:00:00-05:00,ny_am,long,8223.71,8219.384999999998,4.325000000000728,2019-11-08 10:50:00-05:00,2019-11-08 10:55:00-05:00,163002,163003,0.10982658959544135,1,be,-0.05549132947970898,1.1213872832368896,2019-11-08
2019-11-08 00:00:00-05:00,ny_am,long,8229.665,8226.3675,3.297500000000582,2019-11-08 11:50:00-05:00,2019-11-08 11:55:00-05:00,163014,163015,0.0295678544351288,1,be,-0.183472327521236,0.9416224412430676,2019-11-08
2019-11-11 00:00:00-05:00,london,long,8217.815,8214.6875,3.1275000000005093,2019-11-11 04:00:00-05:00,2019-11-11 04:05:00-05:00,163187,163188,-0.0887290167866028,1,be,-3.3109512390086957,1.840127897681299,2019-11-11
2019-11-11 00:00:00-05:00,ny_am,long,8221.064999999999,8219.064999999999,2.0,2019-11-11 10:20:00-05:00,2019-11-11 18:30:00-05:00,163263,163340,6.668625000000475,2,time,-0.402499999999236,14.04700000000048,2019-11-11
2019-11-12 00:00:00-05:00,london,short,8248.970000000001,8251.665,2.694999999999709,2019-11-12 03:45:00-05:00,2019-11-12 03:50:00-05:00,163451,163452,-0.1651205936919321,1,be,-0.6267161410013614,0.4452690166979062,2019-11-12
2019-11-12 00:00:00-05:00,london,short,8244.514500000001,8246.68675,2.1722499999996217,2019-11-12 04:55:00-05:00,2019-11-12 05:00:00-05:00,163465,163466,-1.345264127057259,0,stop,-4.670502934745304,0.8537230981708384,2019-11-12
2019-11-13 00:00:00-05:00,london,short,8245.865,8247.865,2.0,2019-11-13 03:50:00-05:00,2019-11-13 03:50:00-05:00,163719,163719,0.11274999999977808,3,tp_full,-0.2974999999996726,1.4475000000002183,2019-11-13
2019-11-13 00:00:00-05:00,ny_am,long,8240.26,8234.4595,5.800499999999374,2019-11-13 09:45:00-05:00,2019-11-13 09:50:00-05:00,163790,163791,0.19050081889486814,1,be,-1.6017584690978501,1.329195758986287,2019-11-13
2019-11-13 00:00:00-05:00,ny_am,long,8255.414499999999,8245.53725,9.877249999999549,2019-11-13 10:30:00-05:00,2019-11-13 10:35:00-05:00,163799,163800,0.13329874205890863,2,be,-0.8054367359334403,1.1394365840695975,2019-11-13
2019-11-13 00:00:00-05:00,ny_am,short,8260.36,8262.7145,2.3544999999994616,2019-11-13 11:15:00-05:00,2019-11-13 11:20:00-05:00,163808,163809,-0.16988744956454774,1,be,-1.7451688256527922,1.439796135061377,2019-11-13
2019-11-14 00:00:00-05:00,london,short,8247.46,8250.71,3.25,2019-11-14 02:10:00-05:00,2019-11-14 02:15:00-05:00,163954,163955,-0.0784615384618519,2,be,-1.169230769231105,3.230769230769231,2019-11-14
2019-11-14 00:00:00-05:00,london,long,8248.265,8245.2625,3.0024999999986903,2019-11-14 03:15:00-05:00,2019-11-14 03:30:00-05:00,163967,163970,-1.2497918401333314,0,stop,-2.533222314738746,1.130724396337025,2019-11-14
2019-11-14 00:00:00-05:00,ny_am,long,8237.77,8233.02,4.75,2019-11-14 09:40:00-05:00,2019-11-14 09:40:00-05:00,164044,164044,0.4473684210525358,3,tp_full,-0.5263157894736842,1.7871578947367532,2019-11-14
2019-11-14 00:00:00-05:00,ny_am,long,8249.015,8244.636999999999,4.378000000000611,2019-11-14 10:15:00-05:00,2019-11-14 10:20:00-05:00,164051,164052,-0.07366377341234896,1,be,-0.4214253083597733,1.1978072179076895,2019-11-14
2019-11-15 00:00:00-05:00,london,long,8288.2095,8286.2095,2.0,2019-11-15 05:20:00-05:00,2019-11-15 05:20:00-05:00,164259,164259,0.966499999999769,3,tp_full,-0.07025000000066939,1.7302499999996144,2019-11-15
2019-11-15 00:00:00-05:00,ny_am,short,8298.6145,8305.69225,7.077750000000378,2019-11-15 10:15:00-05:00,2019-11-15 10:20:00-05:00,164318,164319,-1.1059658789869606,0,stop,-1.0942036664194532,0.4882201264525936,2019-11-15
2019-11-15 00:00:00-05:00,ny_am,short,8305.865,8308.467499999999,2.602499999999054,2019-11-15 12:00:00-05:00,2019-11-15 12:15:00-05:00,164339,164342,-1.2881844380404506,0,stop,-1.2699327569650307,1.15120076849194,2019-11-15
2019-11-18 00:00:00-05:00,ny_am,long,8298.914499999999,8295.93675,2.9777499999981956,2019-11-18 11:00:00-05:00,2019-11-18 11:05:00-05:00,164594,164595,-1.2518680211570665,0,stop,-1.1265217026283247,1.5630929393009398,2019-11-18
2019-11-18 00:00:00-05:00,ny_am,long,8311.2695,8307.51475,3.754750000000058,2019-11-18 11:45:00-05:00,2019-11-18 12:25:00-05:00,164603,164611,0.35944470337555284,2,be,-1.598109061854986,1.8641720487382087,2019-11-18
2019-11-19 00:00:00-05:00,london,short,8341.9645,8344.01175,2.0472499999996217,2019-11-19 02:10:00-05:00,2019-11-19 02:15:00-05:00,164755,164756,0.24557333007680726,1,be,-0.8765417022836989,1.8099890096474363,2019-11-19
2019-11-19 00:00:00-05:00,ny_am,short,8340.17,8345.619999999999,5.449999999998909,2019-11-19 10:15:00-05:00,2019-11-19 10:20:00-05:00,164852,164853,0.06513761467899891,1,be,-0.475229357798287,0.9926605504588877,2019-11-19
2019-11-19 00:00:00-05:00,ny_am,short,8318.064999999999,8321.912499999999,3.8474999999998545,2019-11-19 11:00:00-05:00,2019-11-19 11:05:00-05:00,164861,164862,0.6115659519166329,1,be,-0.5185185185187462,1.8180636777126045,2019-11-19
2019-11-19 00:00:00-05:00,ny_am,long,8338.91,8334.835,4.075000000000728,2019-11-19 12:05:00-05:00,2019-11-19 12:05:00-05:00,164874,164874,0.41165644171777593,3,tp_full,-1.2613496932511656,1.6071165644171088,2019-11-19
2019-11-20 00:00:00-05:00,london,long,8307.3645,8305.3645,2.0,2019-11-20 02:40:00-05:00,2019-11-20 02:40:00-05:00,165028,165028,0.6252500000000509,3,tp_full,-7.752249999999549,3.197750000000269,2019-11-20
2019-11-20 00:00:00-05:00,london,long,8295.17,8291.77,3.399999999999636,2019-11-20 05:05:00-05:00,2019-11-20 05:10:00-05:00,165057,165058,-1.2205882352941413,0,stop,-2.3558823529414927,0.58823529411771,2019-11-20
2019-11-20 00:00:00-05:00,ny_am,long,8329.61,8325.6345,3.9755000000004657,2019-11-20 10:40:00-05:00,2019-11-20 11:10:00-05:00,165124,165130,-1.188655515029534,0,stop,-2.2487737391521727,2.278958621556642,2019-11-20
2019-11-20 00:00:00-05:00,ny_am,short,8323.87,8328.115000000002,4.2450000000008,2019-11-20 11:35:00-05:00,2019-11-20 11:40:00-05:00,165135,165136,0.20023557126035418,1,be,-0.42143698468751783,1.6987043580682661,2019-11-20
2019-11-21 00:00:00-05:00,london,long,8261.914499999999,8256.49175,5.4227499999997235,2019-11-21 04:05:00-05:00,2019-11-21 04:15:00-05:00,165312,165314,0.07878843760097037,1,be,-0.37905121939950737,0.9118067401229409,2019-11-21
2019-11-21 00:00:00-05:00,ny_am,long,8268.269,8261.4645,6.804500000000189,2019-11-21 10:15:00-05:00,2019-11-21 10:20:00-05:00,165386,165387,0.11764273642446346,1,be,-3.3228010875156078,0.8523771033873335,2019-11-21
2019-11-21 00:00:00-05:00,ny_am,long,8256.265,8252.2625,4.00249999999869,2019-11-21 11:30:00-05:00,2019-11-21 11:35:00-05:00,165401,165402,0.04934415990013315,1,be,-2.772267332917721,1.475078076202969,2019-11-21
2019-11-22 00:00:00-05:00,london,short,8281.714,8283.842,2.128000000000611,2019-11-22 02:45:00-05:00,2019-11-22 02:50:00-05:00,165563,165564,-0.009515977443407986,3,tp_full,-0.16729323308254931,1.5244360902254064,2019-11-22
2019-11-22 00:00:00-05:00,london,short,8292.914499999999,8295.941749999998,3.027249999999185,2019-11-22 04:55:00-05:00,2019-11-22 05:25:00-05:00,165589,165595,-1.2477496077298544,0,stop,-1.0390618548191874,1.8648938805847681,2019-11-22
2019-11-22 00:00:00-05:00,ny_am,long,8254.914,8252.337,2.577000000001135,2019-11-22 11:55:00-05:00,2019-11-22 12:00:00-05:00,165673,165674,-1.2910360884748426,0,stop,-1.0302677532011972,1.1082654249121107,2019-11-22
2019-11-25 00:00:00-05:00,london,short,8299.815,8302.7375,2.922499999998763,2019-11-25 03:40:00-05:00,2019-11-25 03:45:00-05:00,165841,165842,0.35466210436306367,2,be,-0.6655260906759733,0.8403763900773894,2019-11-25
2019-11-26 00:00:00-05:00,london,short,8375.6095,8377.73925,2.129750000000058,2019-11-26 03:20:00-05:00,2019-11-26 03:25:00-05:00,166104,166105,0.033102476816651544,3,tp_full,-0.35238877802562807,3.8687639394292543,2019-11-26
2019-11-26 00:00:00-05:00,london,short,8371.309000000001,8373.309000000001,2.0,2019-11-26 04:05:00-05:00,2019-11-26 04:05:00-05:00,166113,166113,1.0323750000002292,3,tp_full,-0.27549999999973807,3.219500000000153,2019-11-26
2019-11-26 00:00:00-05:00,london,short,8363.7195,8366.83925,3.119750000001659,2019-11-26 04:20:00-05:00,2019-11-26 04:55:00-05:00,166116,166123,-1.240403878515779,0,stop,-1.0098565590191142,0.8848465421899298,2019-11-26
2019-11-26 00:00:00-05:00,ny_am,long,8377.365000000002,8371.112500000001,6.252500000000509,2019-11-26 10:00:00-05:00,2019-11-26 10:05:00-05:00,166184,166185,0.0795681727308197,1,be,-1.4386245501799388,1.1987205117950213,2019-11-26
2019-11-27 00:00:00-05:00,ny_am,long,8405.42,8401.29,4.1299999999992,2019-11-27 10:00:00-05:00,2019-11-27 10:00:00-05:00,166451,166451,0.38722760290569513,3,tp_full,-0.30532687651347856,1.707021791767709,2019-11-27
2019-11-28 00:00:00-05:00,london,long,8423.915,8421.837500000001,2.077499999999418,2019-11-28 03:05:00-05:00,2019-11-28 03:15:00-05:00,166635,166637,-0.2782190132373484,1,be,-1.7598074608913996,1.6149217809870053,2019-11-28
2019-11-29 00:00:00-05:00,london,long,8415.0645,8411.967250000002,3.097249999998894,2019-11-29 02:50:00-05:00,2019-11-29 03:00:00-05:00,166861,166863,0.12842037291152775,1,be,-0.13092259262277875,1.0349503591899827,2019-11-29
2019-11-29 00:00:00-05:00,london,short,8412.7095,8415.03975,2.3302499999990687,2019-11-29 03:20:00-05:00,2019-11-29 03:25:00-05:00,166867,166868,0.07284626113081843,1,be,-1.4421199442120838,1.0473125201165483,2019-11-29
2019-11-29 00:00:00-05:00,ny_am,long,8424.514,8420.6865,3.827499999999418,2019-11-29 10:30:00-05:00,2019-11-29 10:35:00-05:00,166953,166954,0.6532984977142761,3,tp_full,-1.21593729588487,1.765120836055454,2019-11-29
2019-12-02 00:00:00-05:00,london,long,8436.1095,8432.634750000001,3.4747499999994034,2019-12-02 03:10:00-05:00,2019-12-02 03:20:00-05:00,167097,167099,0.9669760414419022,3,tp_full,-0.12964961508048256,4.333980861933082,2019-12-02
2019-12-02 00:00:00-05:00,ny_am,long,8303.215,8287.237000000001,15.977999999999156,2019-12-02 12:25:00-05:00,2019-12-02 12:30:00-05:00,167208,167209,0.15474402303166762,1,be,-1.179496808111187,0.6104643885342039,2019-12-02
2019-12-03 00:00:00-05:00,london,long,8324.764500000001,8321.86225,2.902250000001004,2019-12-03 02:10:00-05:00,2019-12-03 02:15:00-05:00,167352,167353,-0.20578861228374756,1,be,-0.7909380652945815,0.6910155913510578,2019-12-03
2019-12-03 00:00:00-05:00,london,short,8322.1145,8324.84225,2.7277500000000146,2019-12-03 03:00:00-05:00,2019-12-03 03:00:00-05:00,167362,167362,0.43066630006420115,3,tp_full,-0.20328109247555173,2.0366602511228535,2019-12-03
2019-12-03 00:00:00-05:00,london,short,8323.2195,8325.84475,2.6252500000009604,2019-12-03 04:55:00-05:00,2019-12-03 04:55:00-05:00,167385,167385,0.593372059803589,3,tp_full,-0.32358822969239165,3.0703742500701434,2019-12-03
2019-12-03 00:00:00-05:00,ny_am,long,8189.164500000001,8183.96175,5.202750000000378,2019-12-03 10:45:00-05:00,2019-12-03 11:00:00-05:00,167455,167458,-1.1441545336600731,0,stop,-1.3770602085436068,4.7869876507610645,2019-12-03
2019-12-05 00:00:00-05:00,london,short,8309.859499999999,8314.46475,4.605250000000524,2019-12-05 03:45:00-05:00,2019-12-05 04:00:00-05:00,167905,167908,0.37886108245996025,1,be,-0.1518918625482973,1.6938276966502332,2019-12-05
2019-12-05 00:00:00-05:00,london,short,8302.9645,8304.9645,2.0,2019-12-05 04:25:00-05:00,2019-12-05 04:30:00-05:00,167913,167914,-0.14862499999981083,1,be,-1.4027500000001965,0.9522500000002765,2019-12-05
2019-12-05 00:00:00-05:00,ny_am,short,8315.62,8319.495,3.875,2019-12-05 09:45:00-05:00,2019-12-05 10:05:00-05:00,167977,167981,3.118903225806618,3,tp_full,-0.245161290322299,10.983483870968133,2019-12-05
2019-12-06 00:00:00-05:00,london,long,8333.415,8329.3875,4.0275000000001455,2019-12-06 04:15:00-05:00,2019-12-06 04:25:00-05:00,168178,168180,-0.07045313469895575,2,be,-0.21229050279363168,0.6095592799503013,2019-12-06
2019-12-06 00:00:00-05:00,london,short,8334.064999999999,8336.064999999999,2.0,2019-12-06 05:20:00-05:00,2019-12-06 05:50:00-05:00,168191,168197,-1.375,0,stop,-1.7525000000005093,1.597499999998945,2019-12-06
2019-12-09 00:00:00-05:00,london,long,8390.3145,8387.037250000001,3.277249999999185,2019-12-09 06:05:00-05:00,2019-12-09 06:10:00-05:00,168467,168468,-1.228850408116618,0,stop,-1.2371653062784949,0.23052864444259344,2019-12-09
2019-12-09 00:00:00-05:00,ny_am,short,8394.5195,8396.83975,2.3202499999988504,2019-12-09 12:00:00-05:00,2019-12-09 14:05:00-05:00,168538,168563,5.906691089325559,3,tp_full,-0.7070358797544801,10.666738498011922,2019-12-09
2019-12-10 00:00:00-05:00,london,short,8363.465,8365.465,2.0,2019-12-10 02:20:00-05:00,2019-12-10 02:30:00-05:00,168689,168691,-0.05124999999998181,1,be,-0.5974999999998545,0.8975000000000364,2019-12-10
2019-12-10 00:00:00-05:00,ny_am,long,8370.815,8351.7375,19.077500000001237,2019-12-10 11:00:00-05:00,2019-12-10 11:00:00-05:00,168793,168793,0.6916524701873097,3,tp_full,-0.4432446599396977,1.1974839470579408,2019-12-10
2019-12-11 00:00:00-05:00,london,short,8362.4595,8364.4595,2.0,2019-12-11 03:00:00-05:00,2019-12-11 03:05:00-05:00,168964,168965,1.0751250000002983,1,be,-6.605249999999614,3.799750000000131,2019-12-11
2019-12-11 00:00:00-05:00,ny_am,short,8373.814999999999,8375.814999999999,2.0,2019-12-11 09:45:00-05:00,2019-12-11 09:50:00-05:00,169045,169046,0.24562499999956344,2,be,-2.3275000000003274,1.927999999998974,2019-12-11
2019-12-12 00:00:00-05:00,london,long,8412.415,8409.1875,3.227500000000873,2019-12-12 03:10:00-05:00,2019-12-12 03:10:00-05:00,169233,169233,-0.1533694810228106,3,tp_full,-0.2958946553064254,1.2563903950417894,2019-12-12
2019-12-13 00:00:00-05:00,london,long,8506.369999999999,8503.914499999999,2.455500000000029,2019-12-13 03:00:00-05:00,2019-12-13 03:05:00-05:00,169498,169499,0.040724903278502395,1,be,-1.9995927509671334,1.3439218081861342,2019-12-13
2019-12-13 00:00:00-05:00,ny_am,long,8471.014,8454.592,16.42199999999866,2019-12-13 10:35:00-05:00,2019-12-13 10:40:00-05:00,169589,169590,0.11740348313244124,1,be,-0.5269760077943818,1.3058701741568186,2019-12-13
2019-12-13 00:00:00-05:00,ny_am,short,8472.7695,8488.564750000001,15.795250000001033,2019-12-13 11:35:00-05:00,2019-12-13 12:00:00-05:00,169601,169606,-1.0474826292714552,0,stop,-1.0249600354536552,0.48815308399680557,2019-12-13
2019-12-16 00:00:00-05:00,ny_am,long,8579.165,8577.1175,2.047500000000582,2019-12-16 12:10:00-05:00,2019-12-16 12:20:00-05:00,169875,169877,0.9056166056158383,3,tp_full,-0.002930402930999099,2.8351648351632828,2019-12-16
2019-12-17 00:00:00-05:00,london,short,8572.665,8576.2625,3.5974999999998545,2019-12-17 04:30:00-05:00,2019-12-17 04:50:00-05:00,170050,170054,0.08408617095224558,1,be,-0.5823488533702377,1.1966643502433538,2019-12-17
2019-12-17 00:00:00-05:00,ny_am,short,8574.7095,8578.88425,4.174749999998312,2019-12-17 10:05:00-05:00,2019-12-17 10:15:00-05:00,170117,170119,-1.1796514761363683,0,stop,-1.3534942212113354,1.2334870351526284,2019-12-17
2019-12-18 00:00:00-05:00,london,long,8567.559000000001,8564.159500000002,3.3994999999995343,2019-12-18 02:55:00-05:00,2019-12-18 04:55:00-05:00,170298,170322,2.4196205324313067,3,tp_full,-0.9704368289458272,3.9420503015148864,2019-12-18
