date,session,direction,entry,stop,risk_pts,entry_time,exit_time,entry_i,exit_i,R,tps_hit,exit_reason,mae_R,mfe_R
2022-07-21 00:00:00-04:00,ny_am,short,12455.868999999999,12483.799,27.93000000000211,2022-07-21 11:00:00-04:00,2022-07-21 11:30:00-04:00,347500,347506,-1.0268528464017166,0,stop,-1.929824561403415,0.6673827425706412
2022-07-22 00:00:00-04:00,london,long,12517.034,12511.119,5.914999999999054,2022-07-22 02:50:00-04:00,2022-07-22 02:50:00-04:00,347669,347669,0.7100591715978697,3,tp_full,-0.15638207945890453,1.835164835165055
2022-07-22 00:00:00-04:00,ny_am,long,12586.938,12537.649,49.28900000000067,2022-07-22 09:45:00-04:00,2022-07-22 09:45:00-04:00,347752,347752,0.014526567794028786,3,tp_full,-0.3639554464484989,1.039197386840854
2022-07-22 00:00:00-04:00,ny_am,short,12546.869,12670.909,124.03999999999905,2022-07-22 10:10:00-04:00,2022-07-22 10:15:00-04:00,347757,347758,0.027088036117386388,1,be,-0.2793453724604958,0.13939051918736703
2022-07-22 00:00:00-04:00,ny_am,short,12447.144,12469.159,22.014999999999418,2022-07-22 12:00:00-04:00,2022-07-22 13:30:00-04:00,347779,347797,3.1125369066546376,3,tp_full,-0.001589825119230316,4.698387463093447
2022-07-25 00:00:00-04:00,london,long,12385.009,12377.539,7.469999999999345,2022-07-25 02:20:00-04:00,2022-07-25 02:25:00-04:00,347930,347931,-0.07429718875506555,1,be,-1.3119143239625344,0.37215528781805873
2022-07-25 00:00:00-04:00,ny_am,short,12392.059,12418.599,26.540000000000873,2022-07-25 09:40:00-04:00,2022-07-25 09:40:00-04:00,348018,348018,1.2004521477015306,3,tp_full,-0.40467219291639966,2.01092690278814
2022-07-25 00:00:00-04:00,ny_am,long,12321.329000000002,12299.509,21.820000000001528,2022-07-25 12:10:00-04:00,2022-07-25 13:35:00-04:00,348048,348065,0.6812557286891765,1,be,-0.7337305224565039,2.7250229147568725
2022-07-26 00:00:00-04:00,london,long,12281.219000000001,12272.489,8.730000000001382,2022-07-26 04:10:00-04:00,2022-07-26 04:10:00-04:00,348219,348219,0.6801260022907388,3,tp_full,-0.5727376861398656,0.9873997709046525
2022-07-27 00:00:00-04:00,london,short,12262.958999999999,12269.789,6.830000000001746,2022-07-27 03:10:00-04:00,2022-07-27 03:15:00-04:00,348474,348475,0.1339677891653404,2,be,-0.6925329428990005,1.4436310395309286
2022-07-27 00:00:00-04:00,london,short,12284.384,12292.189,7.805000000000291,2022-07-27 05:35:00-04:00,2022-07-27 06:30:00-04:00,348503,348514,2.6287636130684384,3,tp_full,-0.38372837924416253,4.902626521460345
2022-07-28 00:00:00-04:00,london,short,12544.474,12551.609,7.135000000000218,2022-07-28 03:20:00-04:00,2022-07-28 03:25:00-04:00,348743,348744,1.6769446391029188,3,tp_full,-0.5487035739311751,2.517869656622228
2022-07-29 00:00:00-04:00,ny_am,long,12863.984,12824.099,39.88500000000022,2022-07-29 10:10:00-04:00,2022-07-29 10:25:00-04:00,349092,349095,0.8992729096151116,3,tp_full,-0.40529020935190635,1.113325811708627
2022-07-29 00:00:00-04:00,ny_am,short,12800.723999999998,12832.079,31.355000000001382,2022-07-29 11:35:00-04:00,2022-07-29 11:45:00-04:00,349109,349111,-1.0239196300430544,0,stop,-1.071057247647931,0.8194865252749723
2022-08-01 00:00:00-04:00,ny_am,long,12958.369,12926.639,31.730000000001382,2022-08-01 10:00:00-04:00,2022-08-01 10:00:00-04:00,349357,349357,0.06508036558459046,3,tp_full,-0.3230381342577861,1.5676016388275327
2022-08-02 00:00:00-04:00,london,long,12882.387999999999,12875.449,6.938999999998487,2022-08-02 02:20:00-04:00,2022-08-02 02:20:00-04:00,349532,349532,0.9505692462894951,3,tp_full,-0.2808762069461205,1.8577604842202409
2022-08-02 00:00:00-04:00,ny_am,long,12849.069,12830.319,18.75,2022-08-02 09:55:00-04:00,2022-08-02 09:55:00-04:00,349623,349623,0.21746666666668413,3,tp_full,-0.01759999999999612,3.213866666666678
2022-08-02 00:00:00-04:00,ny_am,long,12922.524000000001,12797.419,125.10500000000138,2022-08-02 11:10:00-04:00,2022-08-02 11:15:00-04:00,349638,349639,0.04222453139362365,1,be,-0.07541665001399789,0.1435993765237051
2022-08-03 00:00:00-04:00,london,short,12904.589,12917.679,13.090000000000146,2022-08-03 03:20:00-04:00,2022-08-03 03:25:00-04:00,349811,349812,0.22918258212375603,2,be,-0.4797555385791127,0.598930481283427
2022-08-03 00:00:00-04:00,london,long,12903.909,12896.639,7.270000000000437,2022-08-03 04:40:00-04:00,2022-08-03 05:10:00-04:00,349827,349833,1.887551581843058,3,tp_full,-0.03851444291593109,5.349381017881554
2022-08-04 00:00:00-04:00,ny_am,short,13200.318,13224.799,24.481000000001586,2022-08-04 10:45:00-04:00,2022-08-04 10:50:00-04:00,350167,350168,-1.0306360034312303,0,stop,-1.1755647236631912,0.8749234099913599
2022-08-04 00:00:00-04:00,ny_am,long,13231.374,13178.179,53.19499999999971,2022-08-04 12:45:00-04:00,2022-08-04 12:45:00-04:00,350191,350191,0.30045117022276835,3,tp_full,-0.13206128395525282,0.662374283297317
2022-08-05 00:00:00-04:00,london,short,13328.559000000001,13336.269,7.709999999999127,2022-08-05 03:15:00-04:00,2022-08-05 03:30:00-04:00,350344,350347,-1.0972762645914507,0,stop,-1.4018158236057467,0.9130998702985306
2022-08-05 00:00:00-04:00,ny_am,long,13127.339,13093.009,34.32999999999993,2022-08-05 09:45:00-04:00,2022-08-05 11:20:00-04:00,350422,350441,0.969341683658614,2,be,-0.7867754150888516,4.691523448878527
2022-08-08 00:00:00-04:00,london,long,13264.504,13255.279,9.225000000000364,2022-08-08 04:05:00-04:00,2022-08-08 04:10:00-04:00,350621,350622,0.4398373983739546,1,be,-0.8861788617887012,1.3111111111109883
2022-08-08 00:00:00-04:00,london,short,13264.319,13275.799,11.480000000001382,2022-08-08 06:05:00-04:00,2022-08-08 06:15:00-04:00,350645,350647,0.3384146341462801,2,be,-0.084494773519255,1.0487804878046694
2022-08-08 00:00:00-04:00,ny_am,short,13328.589,13363.309,34.719999999999345,2022-08-08 11:00:00-04:00,2022-08-08 11:05:00-04:00,350704,350705,0.10483870967743077,1,be,-0.16445852534565247,0.6414170506912689
2022-08-08 00:00:00-04:00,ny_am,short,13183.134,13233.099,49.965000000000146,2022-08-08 12:45:00-04:00,2022-08-08 14:00:00-04:00,350725,350740,0.7171520064044897,3,tp_full,-0.5286700690483498,0.9001300910637493
2022-08-09 00:00:00-04:00,london,long,13171.314,13164.469,6.845000000001164,2022-08-09 03:15:00-04:00,2022-08-09 03:20:00-04:00,350878,350879,0.4152666179692128,1,be,-2.8860482103721927,2.2490869247622816
2022-08-09 00:00:00-04:00,london,long,13163.969000000001,13144.619,19.350000000000364,2022-08-09 04:50:00-04:00,2022-08-09 05:20:00-04:00,350897,350903,0.22015503875965006,1,be,-0.12713178294578292,0.7250645994831303
2022-08-09 00:00:00-04:00,ny_am,short,13057.109,13090.189,33.07999999999993,2022-08-09 09:40:00-04:00,2022-08-09 09:45:00-04:00,350955,350956,0.03551995163241186,1,be,-0.3802902055622719,1.2215840386940733
2022-08-10 00:00:00-04:00,london,long,12977.804,12973.309,4.4950000000008,2022-08-10 02:50:00-04:00,2022-08-10 03:00:00-04:00,351140,351142,-1.166852057842017,0,stop,-1.3292547274748165,1.3332591768630313
2022-08-10 00:00:00-04:00,london,long,12991.269,12981.019,10.25,2022-08-10 03:40:00-04:00,2022-08-10 04:30:00-04:00,351150,351160,1.4556097560974792,3,tp_full,-0.0009756097561188564,6.604878048780382
2022-08-11 00:00:00-04:00,london,short,13409.113,13420.599,11.486000000000786,2022-08-11 02:10:00-04:00,2022-08-11 02:15:00-04:00,351399,351400,-0.010273376284205542,1,be,-0.7884380985547514,0.2032039004003799
2022-08-11 00:00:00-04:00,london,short,13415.254,13421.989,6.734999999998763,2022-08-11 03:55:00-04:00,2022-08-11 04:50:00-04:00,351420,351431,2.8893838158877605,3,tp_full,-0.5560504825537742,8.028953229400246
2022-08-12 00:00:00-04:00,london,short,13328.169,13341.189,13.020000000000437,2022-08-12 03:10:00-04:00,2022-08-12 03:10:00-04:00,351678,351678,0.16301843317967893,3,tp_full,-0.05606758832561743,0.8594470046083053
2022-08-12 00:00:00-04:00,london,long,13363.478,13354.319,9.15899999999965,2022-08-12 04:00:00-04:00,2022-08-12 04:10:00-04:00,351688,351690,-1.0818866688503141,0,stop,-1.002183644502524,0.8746588055465364
2022-08-15 00:00:00-04:00,ny_am,long,13533.173999999999,13511.439,21.734999999998763,2022-08-15 09:40:00-04:00,2022-08-15 09:40:00-04:00,352023,352023,0.3248217161261427,3,tp_full,-0.383482861743713,1.552104899931102
2022-08-16 00:00:00-04:00,ny_am,short,13532.974,13546.497,13.522999999999229,2022-08-16 10:40:00-04:00,2022-08-16 10:45:00-04:00,352302,352303,1.0398025586039006,2,be,-1.784737114545707,1.9148857502034988
2022-08-18 00:00:00-04:00,ny_am,short,13480.009,13482.009,2.0,2022-08-18 09:45:00-04:00,2022-08-18 09:45:00-04:00,352825,352825,2.0175000000001546,3,tp_full,-0.6499999999996362,21.180999999999585
2022-08-18 00:00:00-04:00,ny_am,long,13473.832999999999,13464.267,9.565999999998894,2022-08-18 11:05:00-04:00,2022-08-18 11:10:00-04:00,352841,352842,0.8386472924944463,3,tp_full,-0.8011708132970663,4.104745975329917
2022-08-18 00:00:00-04:00,ny_am,short,13509.914,13548.107,38.1929999999993,2022-08-18 13:05:00-04:00,2022-08-18 15:15:00-04:00,352865,352891,-1.0196371062760197,0,stop,-1.0702222920430642,0.7272275024219612
2022-08-22 00:00:00-04:00,ny_am,short,13037.504,13074.097,36.59299999999894,2022-08-22 09:40:00-04:00,2022-08-22 09:40:00-04:00,353358,353358,0.059027682890192834,3,tp_full,-0.499959008553565,0.7453611346432992
2022-08-23 00:00:00-04:00,london,short,12871.378,12887.789,16.411000000000058,2022-08-23 03:05:00-04:00,2022-08-23 03:05:00-04:00,353546,353546,0.761470964596926,3,tp_full,-0.09329108524764086,1.1449028090914997
2022-08-23 00:00:00-04:00,london,long,12929.764,12920.209,9.554999999998472,2022-08-23 04:25:00-04:00,2022-08-23 04:55:00-04:00,353562,353568,-1.0784929356358053,0,stop,-1.114076399790719,1.0701203558348507
2022-08-23 00:00:00-04:00,ny_am,long,12912.409,12874.249,38.159999999999854,2022-08-23 10:00:00-04:00,2022-08-23 10:00:00-04:00,353629,353629,0.29703878406708806,3,tp_full,-0.1745283018867893,1.0009958071278948
2022-08-23 00:00:00-04:00,ny_am,long,12960.073,12914.319,45.754000000000815,2022-08-23 10:25:00-04:00,2022-08-23 10:35:00-04:00,353634,353636,0.04956943655199521,1,be,-0.9136687502731858,0.1797875595576435
2022-08-24 00:00:00-04:00,london,long,12866.469000000001,12858.119,8.350000000000364,2022-08-24 02:15:00-04:00,2022-08-24 02:20:00-04:00,353803,353804,0.14491017964060768,1,be,-1.8982035928143322,0.4728143712572849
2022-08-24 00:00:00-04:00,london,short,12860.793,12864.089,3.2960000000002765,2022-08-24 04:05:00-04:00,2022-08-24 04:10:00-04:00,353825,353826,0.22360436893204438,1,be,-3.214805825242312,2.5436893203881406
2022-08-25 00:00:00-04:00,ny_am,short,12985.644,13000.299,14.655000000000655,2022-08-25 09:40:00-04:00,2022-08-25 09:40:00-04:00,354159,354159,0.8655748891163312,3,tp_full,-0.11361310133053427,1.9075400887068357
2022-08-25 00:00:00-04:00,ny_am,short,13030.903999999999,13032.903999999999,2.0,2022-08-25 11:40:00-04:00,2022-08-25 11:45:00-04:00,354183,354184,0.3962499999997817,1,be,-3.3615000000008877,8.012499999998909
2022-08-26 00:00:00-04:00,london,short,13103.479,13118.607,15.128000000000611,2022-08-26 04:45:00-04:00,2022-08-26 05:20:00-04:00,354367,354374,0.6107879428873221,3,tp_full,-0.07522474881020515,2.0895029085138477
2022-08-26 00:00:00-04:00,ny_am,short,13149.5895,13151.5895,2.0,2022-08-26 10:05:00-04:00,2022-08-26 10:05:00-04:00,354431,354431,28.46400000000017,3,tp_full,-7.354750000000422,84.39025000000038
2022-08-26 00:00:00-04:00,ny_am,short,12803.929,12834.117,30.188000000000102,2022-08-26 13:00:00-04:00,2022-08-26 14:15:00-04:00,354466,354481,1.8480853319199757,3,tp_full,-0.1278653769710007,3.5341857691798113
2022-08-29 00:00:00-04:00,london,long,12462.208999999999,12433.269,28.93999999999869,2022-08-29 02:45:00-04:00,2022-08-29 02:50:00-04:00,354610,354611,0.047166551485874494,2,be,-0.18348306841740605,0.30338631651696796
2022-08-29 00:00:00-04:00,london,short,12471.423999999999,12521.709,50.28500000000167,2022-08-29 03:30:00-04:00,2022-08-29 03:35:00-04:00,354619,354620,0.12951178283781647,1,be,-0.5527095555334705,0.3680023863975059
2022-08-29 00:00:00-04:00,ny_am,long,12523.547999999999,12466.389,57.15899999999965,2022-08-29 09:55:00-04:00,2022-08-29 10:00:00-04:00,354696,354697,0.002265609965200888,1,be,-0.22969261183713985,1.043772634230869
2022-08-29 00:00:00-04:00,ny_am,short,12511.214,12527.599,16.38500000000022,2022-08-29 11:35:00-04:00,2022-08-29 11:40:00-04:00,354716,354717,1.1386939273725973,3,tp_full,-0.005797985962730784,3.9038754958803352
2022-08-30 00:00:00-04:00,london,long,12530.374,12518.559,11.81500000000051,2022-08-30 02:50:00-04:00,2022-08-30 03:00:00-04:00,354878,354880,0.28025814642404207,2,be,-0.5548032162505298,1.0939483707152378
2022-08-30 00:00:00-04:00,ny_am,short,12515.404,12549.577,34.172999999998865,2022-08-30 09:50:00-04:00,2022-08-30 10:05:00-04:00,354962,354965,1.8158341380622933,3,tp_full,-0.05545313551635793,3.308313580897318
2022-08-31 00:00:00-04:00,london,short,12390.779,12392.779,2.0,2022-08-31 03:55:00-04:00,2022-08-31 04:00:00-04:00,355158,355159,-1.375,0,stop,-9.05999999999949,5.315000000000509
2022-08-31 00:00:00-04:00,london,short,12378.448,12397.099,18.65099999999984,2022-08-31 04:35:00-04:00,2022-08-31 04:40:00-04:00,355166,355167,0.0337515414723078,1,be,-0.6584633531713658,0.8642432041177811
2022-08-31 00:00:00-04:00,london,short,12378.143,12399.779,21.636000000000422,2022-08-31 05:50:00-04:00,2022-08-31 05:55:00-04:00,355181,355182,0.022046589018296005,1,be,-0.14170826400446723,0.6005731188759633
2022-08-31 00:00:00-04:00,ny_am,short,12444.004,12468.199,24.19499999999971,2022-08-31 09:40:00-04:00,2022-08-31 09:40:00-04:00,355227,355227,0.5811117999587303,3,tp_full,-1.5534201281256284,1.313783839636315
2022-09-01 00:00:00-04:00,london,short,12134.949,12136.949,2.0,2022-09-01 02:35:00-04:00,2022-09-01 02:40:00-04:00,355409,355410,-1.375,0,stop,-6.925000000000182,3.3900000000003274
2022-09-01 00:00:00-04:00,london,short,12135.304,12146.999,11.694999999999709,2022-09-01 03:35:00-04:00,2022-09-01 03:40:00-04:00,355421,355422,0.11735784523304271,1,be,-0.7255237280889947,1.218041898247213
2022-09-01 00:00:00-04:00,london,short,12123.819,12151.189,27.3700000000008,2022-09-01 04:55:00-04:00,2022-09-01 05:00:00-04:00,355437,355438,0.07151991231273182,2,be,-0.6934599926927595,0.3653635367190248
2022-09-02 00:00:00-04:00,london,long,12276.604,12268.449,8.154999999998836,2022-09-02 03:00:00-04:00,2022-09-02 03:00:00-04:00,355681,355681,1.8844267320665218,3,tp_full,-0.7829552421828485,3.313917841815489
2022-09-02 00:00:00-04:00,london,short,12280.333999999999,12299.819,19.485000000000582,2022-09-02 05:25:00-04:00,2022-09-02 06:20:00-04:00,355710,355721,1.5673595073132227,3,tp_full,-0.1311265075699366,1.8078008724658707
2022-09-02 00:00:00-04:00,ny_am,short,12313.703000000001,12405.999,92.29599999999846,2022-09-02 10:10:00-04:00,2022-09-02 10:30:00-04:00,355767,355771,-1.0081260292970444,0,stop,-1.2351997919736597,0.09842246684581016
2022-09-05 00:00:00-04:00,london,long,12106.448,12083.359,23.088999999999942,2022-09-05 03:05:00-04:00,2022-09-05 03:10:00-04:00,355949,355950,0.06917796353239,2,be,-0.568625752522883,0.4526397851790523
2022-09-05 00:00:00-04:00,london,short,12090.748,12112.899,22.15099999999984,2022-09-05 04:35:00-04:00,2022-09-05 04:40:00-04:00,355967,355968,0.05460250101575293,1,be,-0.33312265811931147,0.22206672384993476
2022-09-05 00:00:00-04:00,london,long,12090.284,12081.529,8.7549999999992,2022-09-05 06:35:00-04:00,2022-09-05 06:45:00-04:00,355991,355993,-1.0856653340948108,0,stop,-1.0742432895487946,0.5499714448887435
2022-09-05 00:00:00-04:00,ny_am,long,12136.753,12128.709,8.043999999999869,2022-09-05 12:40:00-04:00,2022-09-05 12:40:00-04:00,356064,356064,0.25435106911976635,3,tp_full,-0.6494281452014228,1.0872700149178676
2022-09-06 00:00:00-04:00,london,short,12194.583999999999,12237.269,42.68500000000131,2022-09-06 04:40:00-04:00,2022-09-06 06:10:00-04:00,356196,356214,0.22097926672132134,1,be,-0.217992268946937,0.7207449923860484
2022-09-07 00:00:00-04:00,london,short,11984.194,12003.179,18.985000000000582,2022-09-07 03:30:00-04:00,2022-09-07 03:35:00-04:00,356449,356450,0.11838293389514995,1,be,-0.8177508559388549,0.9726099552277893
2022-09-07 00:00:00-04:00,ny_am,long,12131.319,12129.319,2.0,2022-09-07 12:10:00-04:00,2022-09-07 12:10:00-04:00,356553,356553,3.251250000000482,3,tp_full,-2.764999999999418,7.175000000000182
2022-09-08 00:00:00-04:00,ny_am,long,12229.074,12201.889,27.18500000000131,2022-09-08 10:00:00-04:00,2022-09-08 10:05:00-04:00,356794,356795,-1.0275887437925313,0,stop,-2.10649255103912,0.5854331432774798
2022-09-08 00:00:00-04:00,ny_am,short,12211.189,12334.087,122.89799999999923,2022-09-08 12:40:00-04:00,2022-09-08 16:00:00-04:00,356826,356866,-1.0061026216862765,0,stop,-1.035004637992479,0.18210223111849794
2022-09-09 00:00:00-04:00,london,short,12375.893,12387.709,11.816000000000713,2022-09-09 02:55:00-04:00,2022-09-09 03:00:00-04:00,356976,356977,-0.013371699390686102,1,be,-1.439234935680296,0.6875423155043421
2022-09-09 00:00:00-04:00,ny_am,long,12433.624,12411.749,21.875,2022-09-09 09:45:00-04:00,2022-09-09 09:45:00-04:00,357058,357058,0.7953142857143289,3,tp_full,-0.3782857142856976,2.5131428571428738
2022-09-09 00:00:00-04:00,ny_am,short,12539.183,12571.499,32.315999999998894,2022-09-09 12:30:00-04:00,2022-09-09 12:55:00-04:00,357091,357096,-1.0232083178611222,0,stop,-1.0306349795766745,0.6490283450922415
2022-09-12 00:00:00-04:00,london,short,12584.764,12592.897,8.13300000000163,2022-09-12 02:25:00-04:00,2022-09-12 02:30:00-04:00,357237,357238,0.34765769088882964,1,be,-1.0727898684370607,0.8797491700476333
2022-09-12 00:00:00-04:00,london,long,12637.589,12615.219,22.3700000000008,2022-09-12 04:00:00-04:00,2022-09-12 04:05:00-04:00,357256,357257,-0.00402324541797686,1,be,-0.6052749217701641,0.47375949932944017
2022-09-12 00:00:00-04:00,ny_am,short,12690.374,12705.799,15.425000000001091,2022-09-12 11:10:00-04:00,2022-09-12 11:20:00-04:00,357342,357344,-1.0486223662884893,0,stop,-1.7526742301457336,1.0479740680711773
2022-09-12 00:00:00-04:00,ny_am,short,12688.359,12737.167,48.80799999999908,2022-09-12 12:30:00-04:00,2022-09-12 12:40:00-04:00,357358,357360,0.15028274053434218,1,be,-0.31019504999179853,0.3544500901491849
2022-09-13 00:00:00-04:00,london,short,12785.118999999999,12802.119,17.00000000000182,2022-09-13 03:30:00-04:00,2022-09-13 03:45:00-04:00,357517,357520,-1.0441176470588187,0,stop,-1.1464705882352657,0.5470588235293105
2022-09-13 00:00:00-04:00,london,short,12790.544,12795.399,4.854999999999563,2022-09-13 04:45:00-04:00,2022-09-13 04:50:00-04:00,357532,357533,0.6578269824923164,2,be,-0.7487126673533564,1.9948506694130508
2022-09-14 00:00:00-04:00,london,short,12073.368999999999,12075.368999999999,2.0,2022-09-14 03:40:00-04:00,2022-09-14 03:45:00-04:00,357786,357787,-1.375,0,stop,-2.610000000000582,8.24999999999909
2022-09-14 00:00:00-04:00,ny_am,short,12067.253,12097.809,30.555999999998676,2022-09-14 09:40:00-04:00,2022-09-14 09:40:00-04:00,357858,357858,0.655485011127169,3,tp_full,-1.146616049221154,1.3926561068203276
2022-09-14 00:00:00-04:00,ny_am,long,12063.773000000001,12051.159,12.614000000001397,2022-09-14 10:20:00-04:00,2022-09-14 10:25:00-04:00,357866,357867,1.1068653876643402,1,be,-3.3347074678924726,2.9194545742821494
2022-09-15 00:00:00-04:00,london,short,12131.249,12140.099,8.850000000000364,2022-09-15 04:50:00-04:00,2022-09-15 04:50:00-04:00,358067,358067,0.048587570621397055,3,tp_full,-0.16497175141252948,1.1197740112993726
2022-09-15 00:00:00-04:00,ny_am,short,12057.243999999999,12097.719,40.475000000000364,2022-09-15 10:35:00-04:00,2022-09-15 10:40:00-04:00,358136,358137,-1.018529956763434,0,stop,-1.184508956145786,0.8653489808523612
2022-09-16 00:00:00-04:00,ny_am,long,11802.934000000001,11769.789,33.14500000000044,2022-09-16 10:40:00-04:00,2022-09-16 10:45:00-04:00,358404,358405,0.3307814149946851,2,be,-1.3710966963343167,0.9441846432342085
